Function,Dimension,Run,Error,Evals,Time
1,30,1,2.55989e-15,7868,2.77
2,30,1,1.93497e-15,45500,15.466
3,30,1,0.000887517,205142,70.422
4,30,1,5.37744e-15,47502,16.812
5,30,1,1.12607e-10,91560,29.744
6,30,1,4.40569e-15,40432,14.039
7,30,1,5.60749,89670,31.568
8,30,1,20.9914,205142,72.256
9,30,1,18.1548,49112,24.731
10,30,1,3.10862e-15,12726,4.519
11,30,1,31.8387,10486,3.724
12,30,1,52.7328,10626,3.831
13,30,1,79.7174,14518,5.223
14,30,1,2232.55,44534,15.847
15,30,1,3174.58,176932,61.961
16,30,1,0.06499,42812,17.341
17,30,1,81.2986,24178,8.469
18,30,1,94.3919,70938,25.002
19,30,1,3.30235,26348,9.04
20,30,1,15,280,0.096
21,30,1,443.544,7854,2.915
22,30,1,2749.92,105238,37.743
23,30,1,5047.62,78302,28.94
24,30,1,236.861,41846,22.008
25,30,1,264.072,33726,18.037
26,30,1,315.58,29078,15.798
27,30,1,400.294,31514,16.909
28,30,1,300,47516,18.505
1,30,2,1.95965e-15,7826,2.745
2,30,2,2.00516e-15,52906,18.034
3,30,2,11.9434,205142,67.88
4,30,2,1.03931e-14,31976,11.224
5,30,2,1.3907e-12,100744,32.611
6,30,2,2.73772e-15,36414,12.681
7,30,2,21.0027,68684,24.263
8,30,2,20.8411,205142,70.453
9,30,2,19.5138,42798,21.605
10,30,2,3.21965e-15,11046,3.936
11,30,2,40.7933,9170,3.257
12,30,2,38.8034,11760,4.266
13,30,2,68.5016,11886,4.284
14,30,2,2420.09,72730,25.219
15,30,2,2876.93,73220,25.673
16,30,2,0.134096,205142,80.707
17,30,2,68.2359,17962,6.319
18,30,2,80.0179,24808,8.853
19,30,2,4.27373,21966,7.638
20,30,2,15,280,0.096
21,30,2,443.544,7952,2.945
22,30,2,5429.5,68726,24.687
23,30,2,5049.97,205142,73.88
24,30,2,244.853,33586,17.873
25,30,2,260.366,32718,17.452
26,30,2,333.215,33516,18.051
27,30,2,608.459,34398,18.342
28,30,2,100,31864,12.406
1,30,3,2.15159e-15,8120,2.849
2,30,3,2.70724e-15,49322,16.836
3,30,3,6.69185e-12,203140,70.024
4,30,3,3.61221e-15,41650,14.644
5,30,3,1.31768e-11,93646,30.363
6,30,3,6.75515e-15,41454,14.393
7,30,3,5.7089,55860,19.939
8,30,3,20.9186,205142,72.449
9,30,3,12.3728,32802,16.556
10,30,3,0.00739604,11088,3.952
11,30,3,29.8487,10108,3.58
12,30,3,46.763,12642,4.579
13,30,3,125.886,13804,4.949
14,30,3,2106.13,205142,69.86
15,30,3,3293.35,60662,21.731
16,30,3,0.384715,205142,81.309
17,30,3,84.1312,30072,10.522
18,30,3,66.8621,20720,7.392
19,30,3,2.99869,24178,8.375
20,30,3,15,280,0.095
21,30,3,443.544,7798,2.905
22,30,3,4789.75,88970,31.955
23,30,3,5797.85,205142,73.243
24,30,3,138.332,27482,14.704
25,30,3,219.772,34678,18.409
26,30,3,316.945,41146,22.201
27,30,3,571.369,38612,20.556
28,30,3,100,18788,7.346
1,30,4,1.1001e-15,7854,2.765
2,30,4,2.63612e-15,48356,16.491
3,30,4,0.0156638,205142,69.818
4,30,4,8.80335e-15,33208,11.67
5,30,4,6.77178e-12,96082,31.188
6,30,4,6.62455e-15,34734,12.064
7,30,4,6.9197,59738,21.289
8,30,4,20.7864,205142,71.637
9,30,4,15.5396,33026,16.7
10,30,4,0.0123161,11900,4.22
11,30,4,64.6722,10584,3.767
12,30,4,44.7731,11046,4.019
13,30,4,75.7564,12306,4.453
14,30,4,3277.54,85736,29.626
15,30,4,2350.23,93408,32.507
16,30,4,0.165899,205142,81.848
17,30,4,67.6805,28210,9.864
18,30,4,77.0859,34048,12.089
19,30,4,4.7095,29078,10.026
20,30,4,15,280,0.096
21,30,4,300,18914,7.075
22,30,4,4169.22,125132,44.142
23,30,4,3259.19,187810,68.922
24,30,4,221.307,31766,16.842
25,30,4,262.686,40628,21.569
26,30,4,322.974,33026,17.883
27,30,4,524.296,31514,16.89
28,30,4,300,42756,16.688
1,30,5,1.86158e-15,7686,2.705
2,30,5,2.88789e-15,46480,15.884
3,30,5,1.59405e-13,109508,37.837
4,30,5,5.05666e-15,31262,11.042
5,30,5,5.4786e-12,99064,32.221
6,30,5,2.92634e-15,44450,15.46
7,30,5,16.6735,107646,37.617
8,30,5,20.9558,205142,72.143
9,30,5,15.6899,39396,19.996
10,30,5,0.0320454,11060,3.928
11,30,5,57.7075,11396,4.04
12,30,5,64.6722,11620,4.207
13,30,5,102.627,10570,3.81
14,30,5,3926.65,86464,30.209
15,30,5,4274.33,205142,69.988
16,30,5,0.102888,92176,36.559
17,30,5,74.7067,19642,6.909
18,30,5,80.0408,43148,15.285
19,30,5,4.25208,23674,8.205
20,30,5,15,280,0.096
21,30,5,300,18088,6.774
22,30,5,4136.3,205142,71.413
23,30,5,2614.58,205142,73.235
24,30,5,233.482,32998,17.578
25,30,5,248.689,36932,19.521
26,30,5,332.058,33614,18.12
27,30,5,624.488,40376,21.536
28,30,5,300,18074,7.069
1,30,6,1.76276e-15,7994,2.812
2,30,6,3.40948e-15,70896,24.177
3,30,6,1.01029,205142,69.348
4,30,6,4.26006e-15,35252,12.458
5,30,6,5.86071e-12,98308,31.727
6,30,6,3.02125e-15,39886,13.86
7,30,6,31.6432,47642,17.062
8,30,6,21.0105,205142,70.992
9,30,6,19.0007,30198,15.333
10,30,6,0.012321,10640,3.77
11,30,6,56.7126,10360,3.676
12,30,6,39.7983,10794,3.912
13,30,6,138.273,12838,4.633
14,30,6,2876.59,83048,29.049
15,30,6,2695.07,79324,27.724
16,30,6,0.229662,205142,81.563
17,30,6,79.3991,16380,5.747
18,30,6,70.3117,23674,8.448
19,30,6,3.3743,20034,6.959
20,30,6,15,280,0.096
21,30,6,300,22876,8.569
22,30,6,3011.92,99316,35.678
23,30,6,3543.98,116256,42.543
24,30,6,225.021,34216,18.155
25,30,6,268.776,37044,19.706
26,30,6,322.218,30716,16.585
27,30,6,650.097,32312,17.329
28,30,6,300,49378,19.351
1,30,7,1.31889e-15,7826,2.758
2,30,7,2.00836e-15,45668,15.556
3,30,7,2.41293e-13,92288,32.05
4,30,7,3.65745e-15,31948,11.239
5,30,7,4.06524e-12,99568,32.348
6,30,7,5.75979e-15,40096,13.909
7,30,7,36.0321,158480,54.472
8,30,7,20.9328,205142,72.755
9,30,7,11.9397,32690,16.578
10,30,7,0.00739604,11046,3.918
11,30,7,46.763,10570,3.749
12,30,7,42.7832,10640,3.853
13,30,7,80.4933,13762,4.958
14,30,7,3793.45,41356,14.472
15,30,7,2523.82,88452,31.22
16,30,7,2.49056,205142,81.856
17,30,7,91.304,26796,9.364
18,30,7,83.0928,43666,15.477
19,30,7,4.23265,24626,8.473
20,30,7,15,280,0.096
21,30,7,300,18032,6.739
22,30,7,2375.94,205142,71.883
23,30,7,5100.46,127414,45.773
24,30,7,243.164,41734,22.06
25,30,7,201.049,38514,20.369
26,30,7,328.952,32900,17.761
27,30,7,643.937,33684,18.079
28,30,7,100,37296,14.565
1,30,8,2.49017e-15,7448,2.614
2,30,8,3.54528e-15,44002,14.978
3,30,8,2.805e-05,205142,70.257
4,30,8,4.5485e-15,31444,11.076
5,30,8,3.68052e-12,102382,33.218
6,30,8,4.88626e-15,39662,13.805
7,30,8,31.1492,205142,70.483
8,30,8,20.9043,205142,72.579
9,30,8,15.6481,35014,17.778
10,30,8,0.0368943,11004,3.911
11,30,8,70.6419,10528,3.725
12,30,8,63.6772,10962,3.971
13,30,8,164.671,14070,5.064
14,30,8,2850.16,74130,26.008
15,30,8,2062.22,90986,31.924
16,30,8,0.0856538,205142,80.79
17,30,8,50.213,23968,8.396
18,30,8,94.9454,35266,12.521
19,30,8,3.3043,23352,8.122
20,30,8,15,280,0.097
21,30,8,443.544,7546,2.807
22,30,8,3340.03,78344,28.205
23,30,8,4357.09,68516,25.417
24,30,8,227.41,29582,15.752
25,30,8,201.285,37338,19.71
26,30,8,333.747,34776,18.738
27,30,8,628.795,32186,17.29
28,30,8,300,32718,12.799
1,30,9,2.91109e-15,8008,2.815
2,30,9,2.28009e-15,52780,17.995
3,30,9,0.0144568,205142,68.756
4,30,9,6.4114e-15,41174,14.613
5,30,9,2.0375e-12,102410,33.083
6,30,9,2.90072e-15,38220,13.249
7,30,9,7.26446,138992,48.228
8,30,9,20.9581,205142,72.596
9,30,9,16.1464,37632,19.017
10,30,9,0.00986467,10976,3.889
11,30,9,68.6522,14280,5.015
12,30,9,39.7983,11452,4.146
13,30,9,86.2667,11564,4.172
14,30,9,4165.65,73682,25.735
15,30,9,3105.75,74494,26.31
16,30,9,2.54159,205142,82.311
17,30,9,108.303,18802,6.565
18,30,9,92.4424,27650,9.83
19,30,9,2.90205,21952,7.643
20,30,9,15,280,0.096
21,30,9,300,26194,9.815
22,30,9,3898.46,71232,25.665
23,30,9,4489.58,95074,35.082
24,30,9,248.952,42336,22.414
25,30,9,267.201,33082,17.641
26,30,9,314.463,37240,20.105
27,30,9,560.65,34762,18.673
28,30,9,300,42658,16.652
1,30,10,2.70874e-15,7896,2.781
2,30,10,2.31217e-15,62090,21.222
3,30,10,0.35555,205142,69.719
4,30,10,8.42769e-15,31430,11.03
5,30,10,1.75867e-10,95956,31.077
6,30,10,26.4074,11942,4.207
7,30,10,26.4515,88424,31.172
8,30,10,20.954,205142,71.265
9,30,10,21.8552,33488,16.943
10,30,10,0.00985728,11130,3.953
11,30,10,56.7126,9912,3.517
12,30,10,30.8437,11508,4.168
13,30,10,131.217,14994,5.402
14,30,10,2958.74,82166,28.795
15,30,10,3252.71,83552,29.15
16,30,10,0.136177,205142,82.707
17,30,10,69.1687,18774,6.583
18,30,10,73.2839,18424,6.577
19,30,10,3.50375,26124,9.011
20,30,10,15,280,0.096
21,30,10,443.544,8050,3
