Function,Dimension,Run,Error,Evals,Time
1,30,1,3.52651e-15,7798,2.73
2,30,1,2.71159e-15,53060,17.937
3,30,1,3.21199e-12,136808,47.296
4,30,1,1.11034e-14,32382,11.33
5,30,1,3.73556e-12,97692,31.463
6,30,1,1.05461e-14,39648,13.709
7,30,1,20.939,100870,35.163
8,30,1,20.9572,205142,70.395
9,30,1,9.93151,35308,18.07
10,30,1,0.0542385,11326,4.001
11,30,1,36.8135,10948,3.858
12,30,1,41.8396,12964,4.635
13,30,1,91.3917,12096,4.354
14,30,1,3952.48,205142,69.073
15,30,1,3775.86,78974,27.527
16,30,1,0.114163,205142,81.978
17,30,1,88.4447,20314,7.091
18,30,1,63.9426,24724,8.753
19,30,1,3.55776,19726,6.846
20,30,1,15,280,0.096
21,30,1,443.544,8050,2.967
22,30,1,2304.9,204134,71.381
23,30,1,6164.88,125426,45.128
24,30,1,222.584,31262,16.47
25,30,1,201.043,45892,24.111
26,30,1,144.776,17360,9.482
27,30,1,712.228,31808,16.979
28,30,1,100,18704,7.237
1,30,2,2.05293e-15,7938,2.774
2,30,2,3.7076e-15,43554,14.696
3,30,2,0.000258439,205142,69.549
4,30,2,6.91386e-15,35266,12.314
5,30,2,2.1896e-11,98784,31.81
6,30,2,26.4074,13636,4.776
7,30,2,1.79073,55650,19.762
8,30,2,20.993,205142,72.303
9,30,2,17.0636,35210,17.867
10,30,2,2.55351e-15,10710,3.785
11,30,2,48.7529,10192,3.593
12,30,2,47.758,10262,3.707
13,30,2,109.317,14420,5.147
14,30,2,2389.12,155092,52.734
15,30,2,2655.09,205142,69.437
16,30,2,2.80183,205142,82.035
17,30,2,80.1945,18508,6.461
18,30,2,57.2723,71778,25.157
19,30,2,3.83401,22526,7.753
20,30,2,15,280,0.095
21,30,2,300,18382,6.809
22,30,2,1797.11,205142,71.127
23,30,2,5106.64,115486,41.792
24,30,2,223.059,29792,15.737
25,30,2,263.485,38542,20.442
26,30,2,328.703,30716,16.519
27,30,2,491.386,34202,18.153
28,30,2,300,25606,9.877
1,30,3,3.82073e-15,7672,2.679
2,30,3,3.52723e-15,48174,16.36
3,30,3,3.19825e-06,205142,69.879
4,30,3,4.60267e-15,57036,20.006
5,30,3,6.57519e-12,96628,31.128
6,30,3,6.34677e-15,38024,13.116
7,30,3,15.4359,205142,70.343
8,30,3,20.971,205142,72.04
9,30,3,9.87879,34202,17.425
10,30,3,0.0221857,11326,3.997
11,30,3,36.8134,10150,3.578
12,30,3,64.6722,10710,3.855
13,30,3,111.137,14042,5.023
14,30,3,3043.81,19278,6.774
15,30,3,2963.92,205142,69.698
16,30,3,0.176876,205142,82.426
17,30,3,73.8047,17192,5.999
18,30,3,75.0779,23422,8.297
19,30,3,2.10482,56490,19.155
20,30,3,15,280,0.095
21,30,3,300,20986,7.782
22,30,3,3133.31,88676,31.633
23,30,3,6052.95,120414,43.998
24,30,3,160.866,26950,14.378
25,30,3,259.856,38234,20.16
26,30,3,317.77,34678,18.612
27,30,3,629.637,30674,16.411
28,30,3,100,33110,12.781
1,30,4,1.57972e-15,8050,2.811
2,30,4,1.17004e-15,49952,16.915
3,30,4,3.44629,205142,68.814
4,30,4,8.98143e-15,32284,11.273
5,30,4,3.39785e-12,99806,32.104
6,30,4,9.41407e-15,35014,12.083
7,30,4,12.1401,205142,69.278
8,30,4,20.939,205142,71.588
9,30,4,15.6341,32662,16.658
10,30,4,0.0418315,10612,3.736
11,30,4,32.8336,10108,3.571
12,30,4,37.8084,11872,4.259
13,30,4,98.5939,12040,4.324
14,30,4,3526.03,71204,24.577
15,30,4,2711.46,183358,62.328
16,30,4,0.317137,205142,82.192
17,30,4,69.9545,17514,6.089
18,30,4,100.749,33866,11.962
19,30,4,4.8074,24836,8.552
20,30,4,15,280,0.095
21,30,4,300,18508,6.85
22,30,4,3361.14,79086,28.473
23,30,4,5108.98,101556,37.356
24,30,4,228.355,34188,17.99
25,30,4,267.406,40810,21.356
26,30,4,327.508,30828,16.588
27,30,4,550.703,31164,16.628
28,30,4,300,36820,14.235
1,30,5,2.69523e-15,7966,2.772
2,30,5,4.70137e-15,55398,18.777
3,30,5,1.11067,205142,69.44
4,30,5,3.78543e-15,53424,18.877
5,30,5,2.12255e-10,82264,26.679
6,30,5,7.90592e-15,38962,13.454
7,30,5,3.56231,54236,19.274
8,30,5,21.0468,205142,72.131
9,30,5,12.6294,41818,21.187
10,30,5,0.017241,11172,3.939
11,30,5,45.7681,11354,4.008
12,30,5,46.763,10514,3.787
13,30,5,70.5814,12782,4.595
14,30,5,2479.25,73094,25.539
15,30,5,3922.22,76384,26.846
16,30,5,2.41523,205142,81.78
17,30,5,76.5394,21784,7.589
18,30,5,76.6197,29484,10.415
19,30,5,2.80775,26306,9.025
20,30,5,15,280,0.094
21,30,5,300,19082,7.054
22,30,5,5339.45,100814,35.695
23,30,5,5163.49,99652,35.787
24,30,5,142.778,27468,14.576
25,30,5,256.805,46900,24.628
26,30,5,329.891,30478,16.426
27,30,5,681.827,40432,21.452
28,30,5,300,41062,15.863
1,30,6,1.9746e-15,7742,2.704
2,30,6,1.62229e-15,44786,15.139
3,30,6,5.99621e-08,205142,69.995
4,30,6,5.59083e-15,34370,12.02
5,30,6,8.94611e-11,93632,30.247
6,30,6,6.59835e-15,38458,13.289
7,30,6,3.35873,51828,18.464
8,30,6,20.9749,205142,70.792
9,30,6,20.7775,35896,18.207
10,30,6,0.00986467,11452,4.043
11,30,6,61.6873,9604,3.372
12,30,6,35.8185,11788,4.234
