Function,Dimension,Run,Error,Evals,Time
1,30,1,1.62454e-15,7392,2.585
2,30,1,6.52794e-15,59374,20.057
3,30,1,6582.69,205142,67.845
4,30,1,7.98203e-15,34832,12.12
5,30,1,1.35996e-12,109424,35.008
6,30,1,1.75499e-15,38780,13.369
7,30,1,10.7217,51506,18.268
8,30,1,21.0263,205142,71.231
9,30,1,10.5146,29526,14.912
10,30,1,0.00739604,11200,3.946
11,30,1,59.6974,11480,4.014
12,30,1,89.225,11606,4.169
13,30,1,133.33,12782,4.572
14,30,1,2136.14,52920,18.389
15,30,1,3166.6,80108,28.157
16,30,1,0.160635,205142,80.65
17,30,1,106.707,17150,5.959
18,30,1,144.59,19894,7.034
19,30,1,2.97787,42364,14.282
20,30,1,15,280,0.095
21,30,1,443.544,7854,2.885
22,30,1,4389.74,95396,33.547
23,30,1,2507.41,99344,35.87
24,30,1,238.648,41048,21.411
25,30,1,259.38,35546,18.717
26,30,1,337.891,31794,16.982
27,30,1,482.149,31892,16.88
28,30,1,100,22358,8.617
1,30,2,2.56526e-15,7798,2.713
2,30,2,4.10053e-15,59122,20.017
3,30,2,1.10016e+06,205142,66.925
4,30,2,7.621e-15,37688,13.155
5,30,2,1.90041e-10,97678,31.234
6,30,2,6.49529e-15,38668,13.315
7,30,2,35.5262,156170,53.972
8,30,2,20.9643,205142,70.361
9,30,2,13.0296,28028,14.163
10,30,2,0.01969,10164,3.584
11,30,2,61.6874,9842,3.452
12,30,2,51.7378,9520,3.424
13,30,2,121.164,11116,3.983
14,30,2,2426.09,76944,26.834
15,30,2,3464.97,57764,20.114
16,30,2,0.144746,205142,79.365
17,30,2,85.4062,16884,5.869
18,30,2,87.2777,19880,7.012
19,30,2,3.34672,21574,7.44
20,30,2,15,280,0.094
21,30,2,300,17136,6.317
22,30,2,3147.43,80360,28.811
23,30,2,5181.62,84448,30.66
24,30,2,235.375,32046,16.875
25,30,2,207.548,35672,18.702
26,30,2,172.632,15890,8.658
27,30,2,424.601,29582,15.755
28,30,2,300,17402,6.697
1,30,3,1.75244e-15,7462,2.598
2,30,3,4.88727e-15,45934,15.504
3,30,3,1.38523e-07,205142,68.732
4,30,3,3.89917e-15,32410,11.249
5,30,3,1.15645e-10,92232,29.698
6,30,3,4.56444e-15,38612,13.236
7,30,3,13.4844,64750,22.685
8,30,3,21.0504,202552,69.355
9,30,3,13.0396,33138,16.617
10,30,3,0.0246371,11228,3.932
11,30,3,38.8034,9324,3.278
12,30,3,44.7731,10150,3.641
13,30,3,74.5117,12250,4.378
14,30,3,3594.77,52416,18.047
15,30,3,2337.65,101150,34.796
16,30,3,0.257111,205142,80.629
17,30,3,65.7372,20650,7.166
18,30,3,74.5893,17920,6.313
19,30,3,5.1758,27846,9.434
20,30,3,15,280,0.094
21,30,3,300,18746,6.921
22,30,3,6419.03,82642,29.424
23,30,3,4076.34,85442,30.955
