Function,Dimension,Run,Error,Evals,Time
1,30,1,1.86491e-15,7938,2.774
2,30,1,3.32528e-15,44828,15.12
3,30,1,1.76857,205142,69.116
4,30,1,3.47254e-15,31626,11.023
5,30,1,5.31578e-12,100688,32.264
6,30,1,6.61374e-15,41160,14.235
7,30,1,2.26706,56966,20.215
8,30,1,20.9557,205142,71.353
9,30,1,13.7268,36764,18.545
10,30,1,0.0271057,11354,4.008
11,30,1,64.672,10402,3.661
12,30,1,52.7329,12628,4.516
13,30,1,93.7053,13076,4.693
14,30,1,2677.46,78428,27.32
15,30,1,3368.62,86492,30.436
16,30,1,2.75924,205142,80.861
17,30,1,62.5836,17948,6.244
18,30,1,75.6298,19432,6.888
19,30,1,3.84566,22582,7.827
20,30,1,15,280,0.095
21,30,1,443.544,8008,2.942
22,30,1,5634.3,80066,28.689
23,30,1,4274.33,205142,71.839
24,30,1,234.345,33544,17.648
25,30,1,276.639,39424,20.887
26,30,1,311.9,29722,15.935
27,30,1,509.891,36148,19.185
28,30,1,100,23982,9.263
1,30,2,2.4016e-15,7868,2.734
2,30,2,9.35074e-16,50344,17.003
3,30,2,31.2623,205142,68.966
4,30,2,2.46906e-15,32144,11.189
5,30,2,2.87537e-11,92106,29.629
6,30,2,3.14884e-15,37282,12.824
7,30,2,20.4071,84868,29.524
8,30,2,21,205142,70.565
9,30,2,23.0496,37814,18.888
10,30,2,0.0221512,10920,3.835
11,30,2,72.6318,10500,3.67
12,30,2,19.8992,10094,3.631
13,30,2,80.4538,9954,3.562
14,30,2,3105.27,71232,24.753
15,30,2,1728.21,62104,21.484
16,30,2,0.0536757,42070,16.926
17,30,2,86.4703,17696,6.154
18,30,2,104.06,22960,8.088
19,30,2,2.42228,27230,9.252
20,30,2,15,280,0.095
21,30,2,300,22134,8.153
22,30,2,3367.07,205142,71.66
23,30,2,3799.46,64848,23.716
24,30,2,232.575,31542,16.591
25,30,2,262.866,31318,16.52
26,30,2,323.654,32354,17.297
27,30,2,591.479,30366,16.144
28,30,2,300,17346,6.653
1,30,3,2.3235e-15,7812,2.716
2,30,3,3.41531e-15,42210,14.208
3,30,3,151.923,205142,67.616
4,30,3,5.48445e-15,34762,12.151
5,30,3,3.61458e-11,91420,29.353
6,30,3,5.25746e-15,38500,13.272
7,30,3,27.6025,69566,24.352
8,30,3,20.9516,205142,71.41
9,30,3,16.3699,34692,17.443
10,30,3,0.00985728,10290,3.612
11,30,3,55.7176,10332,3.605
12,30,3,51.7378,12418,4.453
13,30,3,133.893,13468,4.805
14,30,3,3211.95,77700,27.082
15,30,3,2969.77,55678,19.381
16,30,3,0.0277069,166348,64.6
17,30,3,94.464,18116,6.285
18,30,3,84.9548,21588,7.608
19,30,3,3.63094,21532,7.425
20,30,3,15,280,0.095
21,30,3,300,20496,7.563
22,30,3,3794.62,153230,53.3
23,30,3,3939.22,205142,72.245
24,30,3,242.143,50330,26.2
25,30,3,254.409,32046,16.94
26,30,3,333.335,31080,16.652
27,30,3,555.657,29540,15.696
28,30,3,100,18844,7.268
1,30,4,2.58927e-15,7784,2.716
2,30,4,1.9334e-15,46956,15.855
3,30,4,0.0421261,205142,68.62
4,30,4,3.67112e-15,31542,10.983
5,30,4,1.0497e-10,91700,29.405
6,30,4,26.4074,13916,4.875
7,30,4,3.59983,69832,24.692
8,30,4,20.9789,205142,71.966
9,30,4,11.6637,34944,17.605
10,30,4,3.55271e-15,11452,4.025
11,30,4,81.5863,9758,3.413
12,30,4,36.8135,11956,4.277
13,30,4,78.7453,13342,4.759
14,30,4,1739.37,205142,68.731
15,30,4,3019.84,75992,26.571
16,30,4,0.105925,205142,81.18
17,30,4,71.1171,16492,5.732
18,30,4,76.6005,55874,19.529
19,30,4,3.41335,22232,7.648
20,30,4,15,280,0.095
21,30,4,300,21812,8.041
22,30,4,6412.36,84700,29.922
23,30,4,5644.33,165830,59.507
24,30,4,151.302,25494,13.47
25,30,4,266.17,35616,18.842
26,30,4,337.985,33558,17.849
27,30,4,476.712,37590,19.991
28,30,4,300,29610,11.363
1,30,5,3.0793e-15,7742,2.698
2,30,5,7.83844e-15,43526,14.68
3,30,5,2.53181e-05,205142,69.7
4,30,5,4.43591e-15,31136,10.831
5,30,5,6.75291e-12,89726,29.003
6,30,5,1.00085e-14,36358,12.521
7,30,5,12.7073,98742,34.179
8,30,5,20.9779,205142,71.294
9,30,5,19.2841,33852,17.026
10,30,5,0.00986467,10976,3.868
11,30,5,56.7126,10556,3.705
12,30,5,45.768,11312,4.051
13,30,5,127.774,12110,4.313
14,30,5,3850.11,79744,27.545
15,30,5,3102.65,104244,35.808
16,30,5,0.0986296,148680,57.594
17,30,5,72.2888,20482,7.101
18,30,5,92.6759,24808,8.743
19,30,5,5.1874,27720,9.414
20,30,5,15,280,0.095
21,30,5,300,18424,6.796
22,30,5,2400.3,83664,29.911
23,30,5,4908.66,205142,72.317
24,30,5,233.558,40642,21.299
25,30,5,266.297,43666,22.858
26,30,5,323.988,37758,20.112
27,30,5,548.346,29568,15.683
28,30,5,300,39270,15.109
1,30,6,1.83091e-15,7840,2.732
2,30,6,2.34431e-15,41874,14.107
3,30,6,7.34592,205142,67.092
4,30,6,1.42888e-14,36358,12.62
5,30,6,4.25463e-11,94542,30.278
6,30,6,7.18539e-15,38906,13.38
7,30,6,14.7998,52542,18.76
8,30,6,21.0074,205142,70.889
9,30,6,13.9018,36036,18.072
10,30,6,0.012321,10486,3.698
11,30,6,42.7832,9772,3.44
12,30,6,54.7227,10094,3.62
13,30,6,134.416,12138,4.34
14,30,6,3586.86,74060,25.433
15,30,6,1854.14,69314,24.073
16,30,6,0.0809067,205142,80.854
17,30,6,71.1311,15624,5.413
18,30,6,90.534,24752,8.724
19,30,6,3.73821,32998,11.223
20,30,6,15,280,0.095
21,30,6,300,18144,6.686
22,30,6,4927.21,79912,28.313
23,30,6,4326.47,85652,31.081
24,30,6,244.729,38416,20.034
25,30,6,234.188,32172,16.855
26,30,6,151.739,20538,11.161
27,30,6,601.148,35112,18.622
28,30,6,100,17668,6.821
1,30,7,2.01263e-15,7812,2.724
2,30,7,2.69106e-15,45108,15.223
3,30,7,0.00617559,205142,68.102
4,30,7,8.07599e-15,34020,11.876
5,30,7,5.8241e-12,99358,31.795
6,30,7,26.4074,12782,4.466
7,30,7,6.58088,85918,30.065
8,30,7,20.9353,205142,70.861
9,30,7,11.7476,31766,16.052
10,30,7,0.0295866,11018,3.878
11,30,7,34.8235,10276,3.604
12,30,7,62.6823,11900,4.264
13,30,7,119.626,13342,4.758
14,30,7,2623.74,34818,12.12
15,30,7,3966.75,159446,53.862
16,30,7,0.0531485,205142,80.568
17,30,7,69.0396,20300,7.054
18,30,7,87.4916,21756,7.684
19,30,7,2.52585,21546,7.441
20,30,7,15,280,0.095
21,30,7,300,18606,6.854
22,30,7,1845.79,85036,30.413
23,30,7,6325.62,169036,60.386
24,30,7,147.439,21560,11.459
25,30,7,251.232,35252,18.652
26,30,7,322.539,39578,21.013
27,30,7,431.598,46788,24.659
28,30,7,300,47334,18.229
1,30,8,1.79145e-15,7756,2.695
2,30,8,1.21075e-14,43988,14.793
3,30,8,0.000400587,205142,69.735
4,30,8,5.25786e-15,31374,10.921
5,30,8,3.75719e-10,87962,28.387
6,30,8,7.77768e-15,39564,13.605
7,30,8,15.6872,116760,40.341
8,30,8,20.9445,205142,70.158
9,30,8,21.6656,29386,14.83
10,30,8,0.00739604,11466,4.016
11,30,8,30.8437,10542,3.698
12,30,8,44.7731,11116,3.99
13,30,8,76.9544,11032,3.946
14,30,8,2823.85,79968,27.564
15,30,8,2514.91,107492,36.763
16,30,8,0.0612733,81984,32.312
17,30,8,82.2077,19138,6.645
18,30,8,78.4203,21840,7.683
19,30,8,3.43825,22652,7.784
20,30,8,15,280,0.095
21,30,8,300,20426,7.523
22,30,8,2426.63,205142,70.142
23,30,8,5050.74,113498,40.56
24,30,8,228.021,43022,22.531
25,30,8,265.213,39186,20.465
26,30,8,322.271,33404,17.774
27,30,8,474.413,32326,17.099
28,30,8,300,19082,7.346
1,30,9,2.42474e-15,7980,2.784
2,30,9,1.48299e-15,49448,16.662
3,30,9,0.00439204,205142,68.626
4,30,9,1.56459e-15,31388,10.912
5,30,9,4.72777e-12,102858,32.891
6,30,9,6.87188e-15,41510,14.249
7,30,9,13.0872,81368,28.415
8,30,9,20.9807,205142,71.3
9,30,9,12.943,34538,17.352
10,30,9,0.0541942,10794,3.795
11,30,9,45.7681,10640,3.74
12,30,9,70.642,13524,4.83
13,30,9,176.376,15120,5.405
14,30,9,3408.82,79828,27.686
15,30,9,2109.61,64806,22.425
16,30,9,2.65431,205142,80.482
17,30,9,68.4276,19530,6.784
18,30,9,86.2743,28784,10.145
19,30,9,2.47094,29288,9.955
20,30,9,15,280,0.095
21,30,9,300,20496,7.535
22,30,9,3136.5,136598,47.596
23,30,9,4793.07,164514,58.263
24,30,9,235.762,34552,18.167
25,30,9,257.56,34132,17.969
26,30,9,327.152,38206,20.289
27,30,9,645.934,59990,31.464
28,30,9,300,34258,13.172
1,30,10,2.81453e-15,7826,2.734
2,30,10,4.15492e-15,44772,15.09
3,30,10,0.00340872,205142,69.134
4,30,10,1.64759e-14,31108,10.798
5,30,10,1.52635e-12,104594,33.444
6,30,10,8.84955e-15,42294,14.575
7,30,10,21.9331,88466,30.815
8,30,10,20.9711,205142,70.026
9,30,10,18.3271,31094,15.665
10,30,10,0.0320061,10906,3.845
11,30,10,59.6974,10248,3.601
12,30,10,52.7327,10458,3.758
13,30,10,126.52,12432,4.43
14,30,10,2881.26,61404,21.242
15,30,10,2802.88,60676,21.157
16,30,10,0.399866,205142,81.358
17,30,10,50.1604,22022,7.642
18,30,10,66.4501,20636,7.257
19,30,10,3.64491,23562,8.09
20,30,10,15,280,0.095
21,30,10,300,22050,8.128
22,30,10,4002.92,162414,56.769
23,30,10,3978.62,194474,69.152
24,30,10,234.775,40012,20.924
25,30,10,269.177,35840,18.78
26,30,10,335.355,35980,19.176
27,30,10,468.39,29708,15.716
28,30,10,300,27020,10.382
1,30,11,2.23758e-15,8036,2.796
2,30,11,3.67365e-15,44534,15.038
3,30,11,0.0195176,205142,68.478
4,30,11,4.91087e-15,31892,11.12
5,30,11,4.16609e-12,101360,32.558
6,30,11,1.18988e-14,40964,14.096
7,30,11,4.8395,51268,18.097
8,30,11,20.9904,205142,70.424
9,30,11,9.57075,31304,15.821
10,30,11,0.0147724,11564,4.078
11,30,11,45.7681,10276,3.589
12,30,11,65.6672,11774,4.191
13,30,11,135.161,13972,4.97
14,30,11,3553.82,81158,28.152
15,30,11,3086.21,105896,36.435
16,30,11,0.109152,205142,80.764
17,30,11,82.6964,22498,7.805
18,30,11,56.494,36722,12.914
19,30,11,3.53999,30450,10.314
20,30,11,15,280,0.095
21,30,11,300,22022,8.103
22,30,11,5218.77,131082,46.22
23,30,11,5866.39,102886,36.842
24,30,11,167.463,20608,10.951
25,30,11,259.334,41832,21.951
26,30,11,341.574,38248,20.344
27,30,11,486.81,29456,15.614
28,30,11,100,42574,16.365
1,30,12,1.08733e-15,8148,2.838
2,30,12,3.43357e-15,43638,14.704
3,30,12,1.10946e-09,205142,69.855
4,30,12,7.84147e-15,31528,10.954
5,30,12,1.88808e-12,101164,32.524
6,30,12,4.57778e-15,40054,13.807
7,30,12,20.6888,109102,38.087
8,30,12,21.006,205142,70.845
9,30,12,13.9123,35994,18.066
10,30,12,0.0270934,10850,3.82
11,30,12,83.5763,11914,4.17
12,30,12,25.8689,11998,4.296
13,30,12,94.5527,14322,5.11
14,30,12,3183.55,96558,33.058
15,30,12,2828.34,79548,27.96
16,30,12,0.148624,205142,80.768
17,30,12,82.3151,16800,5.849
18,30,12,79.7855,22568,7.954
19,30,12,2.31943,26474,9.104
20,30,12,15,280,0.095
21,30,12,300,21126,7.782
22,30,12,4966.85,66066,23.591
23,30,12,5338.89,89894,32.351
24,30,12,210.004,33278,17.561
25,30,12,265.404,37954,20.052
26,30,12,323.951,31626,16.855
27,30,12,521.478,35952,19.121
28,30,12,100,18018,6.949
1,30,13,2.97465e-15,8092,2.811
2,30,13,1.38732e-15,42826,14.364
3,30,13,5.31607e-09,126308,43.107
4,30,13,1.01129e-14,40264,14.056
5,30,13,2.96485e-11,99540,31.877
6,30,13,2.946e-15,39676,13.613
7,30,13,8.35263,102032,35.39
8,30,13,20.9088,205142,71.508
9,30,13,16.5471,29316,14.804
10,30,13,0.00985728,11620,4.082
11,30,13,52.7328,10542,3.689
12,30,13,45.7681,11214,4.016
13,30,13,146.854,13090,4.649
14,30,13,3356.69,46410,16.038
15,30,13,3184.26,145040,49.161
16,30,13,0.0730089,205142,80.255
17,30,13,91.0115,26390,9.14
18,30,13,93.0114,27482,9.667
19,30,13,4.14852,60816,20.147
20,30,13,15,280,0.094
21,30,13,100,32914,12.106
22,30,13,2730.47,88060,31.419
23,30,13,3758.63,205142,72.5
24,30,13,226.753,56588,29.527
25,30,13,254.696,32032,16.927
26,30,13,332.747,31850,17.028
27,30,13,472.653,39382,20.812
28,30,13,300,35084,13.462
1,30,14,1.63074e-15,8120,2.822
2,30,14,2.62094e-15,47726,16.068
3,30,14,0.000131293,205142,70.45
4,30,14,1.42849e-14,37100,12.882
5,30,14,1.39799e-10,91714,29.358
6,30,14,26.4074,11256,3.926
7,30,14,13.8571,88466,30.756
8,30,14,20.9881,205142,69.824
9,30,14,17.661,38486,19.312
10,30,14,0.0320454,10878,3.838
11,30,14,43.7781,10066,3.533
12,30,14,48.7529,11340,4.059
13,30,14,84.3555,13762,4.906
14,30,14,2708.07,80458,27.612
15,30,14,3573.43,23842,8.396
16,30,14,0.0534416,26936,10.781
17,30,14,76.941,18228,6.33
18,30,14,60.8041,22358,7.887
19,30,14,2.84703,26110,8.924
20,30,14,15,280,0.094
21,30,14,300,21994,8.105
22,30,14,4167.25,205142,71.205
23,30,14,5533.7,205142,71.886
24,30,14,225.701,31948,16.814
25,30,14,258.887,31542,16.657
26,30,14,324.803,31402,16.826
27,30,14,589.34,33124,17.579
28,30,14,300,36918,14.201
1,30,15,1.2308e-15,7784,2.709
2,30,15,1.95773e-15,56504,19.131
3,30,15,0.49122,205142,68.621
4,30,15,6.65009e-15,32886,11.46
5,30,15,7.75389e-11,93352,29.948
6,30,15,7.65447e-15,41888,14.419
7,30,15,6.85446,43750,15.543
8,30,15,21.0183,205142,70.362
9,30,15,18.4646,32088,16.141
10,30,15,0.00739604,11746,4.14
11,30,15,58.7025,10458,3.675
12,30,15,41.7882,11480,4.098
13,30,15,115.364,16464,5.864
14,30,15,2958.43,79380,27.156
15,30,15,2813.7,81536,28.046
16,30,15,0.10604,205142,81.409
17,30,15,76.2143,20692,7.202
18,30,15,83.8942,18802,6.61
19,30,15,2.8076,27440,9.344
20,30,15,15,280,0.095
21,30,15,300,18158,6.7
22,30,15,4917.68,205142,70.744
23,30,15,2583.19,75432,27.845
24,30,15,240.029,33292,17.463
25,30,15,254.459,40222,21.069
26,30,15,328.945,36316,19.381
27,30,15,471.022,40866,21.623
28,30,15,300,35252,13.606
1,30,16,1.21675e-15,7854,2.738
2,30,16,1.29057e-15,48174,16.234
3,30,16,1.02462e-08,205142,69.435
4,30,16,5.29271e-15,32102,11.191
5,30,16,4.68411e-12,95830,30.777
6,30,16,26.4074,15400,5.373
7,30,16,8.0275,99330,34.445
8,30,16,20.9874,205142,70.276
9,30,16,18.9835,37506,18.854
10,30,16,0.00986467,11186,3.935
11,30,16,57.7075,9800,3.428
12,30,16,67.462,12642,4.539
13,30,16,126.845,14994,5.338
14,30,16,2369.76,123214,42.071
15,30,16,3024.05,83412,28.749
16,30,16,0.221785,205142,80.316
17,30,16,68.0712,20958,7.276
18,30,16,67.7652,23282,8.182
19,30,16,3.23179,36694,12.396
20,30,16,15,280,0.095
21,30,16,300,23674,8.725
22,30,16,4460.46,94206,33.162
23,30,16,4980,205142,72.398
24,30,16,244.072,35224,18.505
25,30,16,227.886,33978,17.741
26,30,16,329.592,31108,16.664
27,30,16,556.13,26964,14.382
28,30,16,100,18424,7.104
1,30,17,1.77008e-15,7700,2.68
2,30,17,1.04282e-15,48552,16.337
3,30,17,7.43523,205142,68.206
4,30,17,4.07096e-15,31822,11.072
5,30,17,3.89994e-12,98602,31.544
6,30,17,5.28771e-15,46284,15.983
7,30,17,17.9086,100632,34.919
8,30,17,20.9172,205142,70.563
9,30,17,16.6298,32914,16.569
10,30,17,0.0147724,11228,3.949
11,30,17,56.6481,10136,3.552
12,30,17,46.763,11998,4.291
13,30,17,123.646,12208,4.364
14,30,17,1995.12,205142,67.989
15,30,17,2572.7,77000,27.026
16,30,17,2.83173,205142,80.341
17,30,17,70.7346,26838,9.311
18,30,17,77.6573,25214,8.897
19,30,17,3.17442,24710,8.507
20,30,17,15,280,0.095
21,30,17,300,20104,7.407
22,30,17,3281.18,205142,70.468
23,30,17,3597.95,144298,51.912
24,30,17,214.568,33712,17.647
25,30,17,250.56,39984,21.009
26,30,17,320.788,33726,18.005
27,30,17,647.818,36652,19.364
28,30,17,300,37268,14.329
1,30,18,1.62029e-15,7588,2.641
2,30,18,5.05887e-15,44618,15.053
3,30,18,1.6054e-10,205142,69.932
4,30,18,1.41992e-14,35098,12.204
5,30,18,3.57338e-12,98434,31.47
6,30,18,3.46368e-15,39606,13.62
7,30,18,72.6387,126490,43.788
8,30,18,21.0549,205142,70.709
9,30,18,17.0655,32676,16.456
10,30,18,0.00985728,11060,3.886
11,30,18,53.7277,11116,3.899
12,30,18,53.7277,11536,4.143
13,30,18,149.633,16072,5.726
14,30,18,3042.13,81732,28.148
15,30,18,3826.98,97230,33.404
16,30,18,0.0584849,205142,80.003
17,30,18,83.6513,19194,6.68
18,30,18,86.2465,22722,7.99
19,30,18,3.44117,26194,8.97
20,30,18,15,280,0.095
21,30,18,443.544,8050,2.953
22,30,18,5719.78,85218,29.964
23,30,18,3748.43,94738,34.225
24,30,18,234.064,32256,16.921
25,30,18,252.563,33418,17.604
26,30,18,323.611,30884,16.486
27,30,18,542.29,32634,17.329
28,30,18,300,39844,15.3
1,30,19,2.45272e-15,7882,2.739
2,30,19,1.49111e-15,48622,16.333
3,30,19,4.74091e-06,205142,68.999
4,30,19,8.0244e-15,35182,12.252
5,30,19,2.72523e-12,96698,31
6,30,19,6.51078e-15,41384,14.238
7,30,19,9.35742,54376,19.316
8,30,19,20.9434,205142,70.091
9,30,19,17.9394,36764,18.462
10,30,19,0.00986467,11326,3.99
11,30,19,57.7075,11046,3.89
12,30,19,45.7681,10500,3.772
13,30,19,146.443,12124,4.32
14,30,19,3631.83,91014,31.804
15,30,19,1934.24,23338,8.242
16,30,19,0.0749415,205142,81.432
17,30,19,73.0205,17346,6.019
18,30,19,90.6754,18536,6.537
19,30,19,2.25905,21294,7.307
20,30,19,15,280,0.095
21,30,19,443.544,7924,2.908
22,30,19,3135.34,205142,70.702
23,30,19,5119.63,88844,32.052
24,30,19,218.654,30366,16.023
25,30,19,201.032,34076,17.812
26,30,19,325.513,29554,15.858
27,30,19,552.652,35952,19.105
28,30,19,100,40222,15.474
1,30,20,2.35026e-15,7728,2.685
2,30,20,2.291e-15,43834,14.79
3,30,20,4.62967e-08,205142,69.435
4,30,20,6.65653e-15,32004,11.138
5,30,20,5.46007e-11,95984,30.654
6,30,20,9.7054e-15,42084,14.426
7,30,20,20.3036,111846,38.697
8,30,20,20.9658,205142,70.033
9,30,20,20.4688,32284,16.262
10,30,20,0.0123161,11592,4.065
11,30,20,48.7529,10640,3.73
12,30,20,34.8235,12180,4.366
13,30,20,112.418,15764,5.645
14,30,20,2937.42,83384,29.158
15,30,20,2896.78,27062,9.525
16,30,20,0.0561866,27804,11.127
17,30,20,57.4569,22008,7.609
18,30,20,71.3686,19950,7.037
19,30,20,2.65038,89152,29.695
20,30,20,15,280,0.095
21,30,20,443.544,8036,2.95
22,30,20,4523.2,86968,31.163
23,30,20,4024.7,74354,27.25
24,30,20,221.985,35294,18.518
25,30,20,249.588,28658,15.088
26,30,20,133.829,16632,9.023
27,30,20,660.964,35742,18.906
28,30,20,300,19054,7.317
1,30,21,2.87971e-15,7854,2.735
2,30,21,1.45092e-15,42588,14.373
3,30,21,7.19805e-07,205142,69.716
4,30,21,5.11385e-15,36568,12.803
5,30,21,3.50661e-12,101234,32.449
6,30,21,7.5353e-15,40740,14.014
7,30,21,31.908,90230,31.073
8,30,21,20.9934,205142,70.749
9,30,21,22.3844,31332,15.813
10,30,21,0.0295866,10794,3.804
11,30,21,43.7781,10934,3.848
12,30,21,55.7176,12488,4.488
13,30,21,139.708,13678,4.893
14,30,21,3171.44,90804,31.086
15,30,21,3163.78,124278,42.469
16,30,21,2.23096,205142,80.938
17,30,21,92.3672,18718,6.493
18,30,21,62.1336,22498,7.947
19,30,21,2.98487,23128,7.921
20,30,21,15,280,0.095
21,30,21,443.544,7742,2.838
22,30,21,4921.61,205142,70.671
23,30,21,5168.16,85484,31.207
24,30,21,222.992,32116,16.866
25,30,21,257.098,32984,17.391
26,30,21,337.096,31906,17.057
27,30,21,571.203,31738,16.926
28,30,21,300,18438,7.1
1,30,22,2.90773e-15,7952,2.76
2,30,22,2.57569e-15,42238,14.228
3,30,22,4.07395e-05,205142,70.216
4,30,22,4.5745e-15,35980,12.549
5,30,22,8.17195e-11,93842,30.16
6,30,22,3.27224e-15,39536,13.637
