Function,Dimension,Run,Error,Evals,Time
1,30,1,1.57546e-15,7714,2.692
2,30,1,2.25693e-15,48902,16.486
3,30,1,7.3721,205142,68.911
4,30,1,2.7485e-15,65450,23.067
5,30,1,1.42041e-12,101962,32.695
6,30,1,6.68053e-15,40516,13.958
7,30,1,19.4575,50652,18.025
8,30,1,21.008,205142,69.711
9,30,1,15.2012,31262,15.745
10,30,1,0.00739604,10640,3.749
11,30,1,60.6924,11046,3.885
12,30,1,30.8437,10262,3.682
13,30,1,128.087,14322,5.129
14,30,1,1276.94,27216,9.528
15,30,1,3613.22,32494,11.437
16,30,1,0.0729657,205142,80.546
17,30,1,83.3181,19656,6.834
18,30,1,67.5723,28350,9.982
19,30,1,3.1943,26586,9.076
20,30,1,15,280,0.095
21,30,1,300,17850,6.592
22,30,1,4859.3,95760,34.169
23,30,1,5206.93,144564,51.604
24,30,1,155.122,23170,12.252
25,30,1,266.624,36344,19.137
26,30,1,339.548,35518,18.896
27,30,1,635.741,36330,19.249
28,30,1,300,18158,6.989
1,30,2,2.00302e-15,7546,2.636
2,30,2,1.76807e-15,43820,14.801
3,30,2,0.0358931,205142,69.323
4,30,2,6.47561e-15,32284,11.181
5,30,2,4.51598e-11,96152,30.763
6,30,2,5.32969e-15,40978,14.155
7,30,2,13.2057,174986,59.805
8,30,2,20.9392,131334,45.063
9,30,2,13.2207,28322,14.334
10,30,2,2.10942e-15,10220,3.6
11,30,2,32.8336,10108,3.539
12,30,2,58.7025,9548,3.426
13,30,2,142.836,15008,5.343
14,30,2,3695.36,77126,26.681
15,30,2,2950.72,57876,20.13
16,30,2,0.0518245,58688,23.261
17,30,2,98.9263,20608,7.157
18,30,2,78.1573,22008,7.764
19,30,2,4.76407,29036,9.945
20,30,2,15,280,0.095
21,30,2,300,20496,7.574
22,30,2,4881.85,85988,30.41
23,30,2,5215.53,118678,42.427
24,30,2,247.322,32494,17.146
25,30,2,262.11,35532,18.835
26,30,2,317.966,32088,17.138
27,30,2,425.681,29498,15.734
28,30,2,300,28938,11.134
1,30,3,2.11485e-15,7882,2.749
2,30,3,3.66648e-15,50834,17.08
3,30,3,113.967,205142,68.157
4,30,3,4.40734e-15,72128,25.386
5,30,3,3.68344e-12,102970,33.033
6,30,3,5.89547e-15,41720,14.328
7,30,3,17.3335,140938,49.049
8,30,3,21.0568,205142,69.533
9,30,3,14.3171,33516,16.837
10,30,3,0.00985728,11858,4.164
11,30,3,49.7479,10374,3.633
12,30,3,61.6874,12348,4.417
13,30,3,120.665,12684,4.52
14,30,3,2519.73,91280,31.789
15,30,3,2237.26,205142,68.892
16,30,3,2.37791,205142,80.8
17,30,3,76.9345,19726,6.842
18,30,3,96.8551,22498,7.938
19,30,3,3.90617,21826,7.55
20,30,3,15,280,0.095
21,30,3,300,18942,6.977
22,30,3,4158.91,91056,32.345
23,30,3,3408.14,205142,73.95
24,30,3,241.084,39914,20.916
25,30,3,255.593,39760,21.146
26,30,3,326.398,33894,18.055
27,30,3,536.842,31304,16.699
28,30,3,100,35994,13.834
1,30,4,2.15312e-15,7574,2.634
2,30,4,4.58227e-15,50162,16.881
3,30,4,1229.21,205142,68.458
4,30,4,7.42381e-15,32508,11.293
5,30,4,2.00202e-11,96894,31.107
6,30,4,26.4074,13062,4.576
7,30,4,31.2203,135884,46.902
8,30,4,20.9447,205142,70.483
9,30,4,18.9365,33656,16.965
10,30,4,0.0320356,11508,4.044
11,30,4,68.652,10892,3.82
12,30,4,53.7277,11410,4.083
13,30,4,39.7951,10556,3.777
14,30,4,2707.92,28168,9.829
15,30,4,2560.03,23002,8.102
16,30,4,2.75381,205142,79.885
17,30,4,69.084,16744,5.823
18,30,4,91.0417,32130,11.283
19,30,4,4.12213,41384,14.001
20,30,4,15,280,0.095
21,30,4,300,18452,6.798
22,30,4,6500.19,123200,42.648
23,30,4,5852.41,128352,46.085
24,30,4,160.45,23604,12.498
25,30,4,264.475,37982,19.926
26,30,4,316.865,35616,18.959
27,30,4,471.824,34412,18.188
28,30,4,300,42042,16.19
1,30,5,4.48056e-15,7742,2.688
2,30,5,3.02249e-15,45290,15.209
3,30,5,0.311426,205142,69.36
4,30,5,6.27868e-15,37772,13.09
5,30,5,3.1187e-12,102550,32.971
6,30,5,5.50682e-15,38080,13.119
7,30,5,9.72475,104888,35.882
8,30,5,20.9737,205142,70.776
9,30,5,13.375,34804,17.509
10,30,5,0.0147724,11578,4.088
11,30,5,53.7277,10850,3.792
12,30,5,44.8389,13874,4.979
13,30,5,128.312,15540,5.539
14,30,5,3408.88,108612,37.271
15,30,5,3409.67,73276,25.59
16,30,5,2.87411,176890,69.598
17,30,5,77.6895,20412,7.101
18,30,5,94.3672,33460,11.795
19,30,5,2.76656,51198,17.319
20,30,5,15,280,0.095
21,30,5,300,28644,10.592
22,30,5,4431.88,21854,7.891
23,30,5,6548.62,109956,39.519
24,30,5,233.221,32802,17.303
25,30,5,260.544,32984,17.379
26,30,5,324.517,37996,20.291
27,30,5,561.56,37002,19.571
28,30,5,100,40404,15.588
1,30,6,6.16236e-16,7308,2.544
2,30,6,2.7756e-15,48356,16.371
3,30,6,344.974,205142,67.75
4,30,6,5.89022e-15,33152,11.482
5,30,6,1.36377e-11,89866,28.812
6,30,6,6.57999e-15,39732,13.659
7,30,6,12.9334,50974,18.084
8,30,6,21.0484,183666,63.227
9,30,6,19.9397,26572,13.417
10,30,6,0.0221857,10850,3.814
11,30,6,52.7327,9450,3.327
12,30,6,43.7781,10108,3.636
13,30,6,146.164,12824,4.582
14,30,6,4106.56,73430,25.352
15,30,6,2128.08,98392,34.134
16,30,6,0.0321474,21980,8.824
17,30,6,71.2562,16842,5.859
18,30,6,81.335,16884,5.948
19,30,6,4.40442,27776,9.458
20,30,6,15,280,0.095
21,30,6,100,16828,6.209
22,30,6,4422.22,81522,28.712
23,30,6,4611.79,172872,62.779
24,30,6,223.683,26726,14.119
25,30,6,267.887,34622,18.235
26,30,6,327.082,27608,14.802
27,30,6,735.71,31458,16.695
28,30,6,100,31612,12.16
1,30,7,2.22921e-15,7826,2.718
2,30,7,5.42197e-15,63084,21.267
3,30,7,0.000484299,205142,69.999
4,30,7,1.33874e-14,31752,11.073
5,30,7,1.19332e-12,104902,33.475
6,30,7,3.85529e-15,37758,12.984
7,30,7,11.0731,152670,52.397
8,30,7,20.8833,205142,71.816
9,30,7,21.6192,31248,15.738
10,30,7,2.33147e-15,10808,3.793
11,30,7,37.8084,9408,3.297
12,30,7,58.7024,11144,3.992
13,30,7,84.6196,10570,3.781
14,30,7,3163.04,27118,9.431
15,30,7,2876.27,98196,34.477
16,30,7,0.120825,80920,32.47
17,30,7,96.3128,22904,7.931
18,30,7,89.3422,20622,7.278
19,30,7,3.98911,24192,8.271
20,30,7,15,280,0.095
21,30,7,300,17234,6.348
22,30,7,3508.85,115290,40.858
23,30,7,4997.6,105476,38.39
24,30,7,158.489,26572,14.032
25,30,7,201.573,32522,17.037
26,30,7,331.033,28938,15.496
27,30,7,482,32312,17.14
28,30,7,300,24724,9.463
1,30,8,2.3548e-15,7700,2.676
2,30,8,3.40704e-15,51618,17.427
3,30,8,0.0129574,205142,68.766
4,30,8,1.02381e-14,33152,11.489
5,30,8,1.06804e-10,93100,29.95
6,30,8,26.4074,16478,5.743
7,30,8,20.634,205142,70.43
8,30,8,21.045,205142,69.836
9,30,8,16.2678,38094,19.106
10,30,8,0.012321,11508,4.042
11,30,8,50.7428,10010,3.515
12,30,8,41.9499,10962,3.911
13,30,8,150.114,12824,4.577
14,30,8,2092.04,45822,15.909
15,30,8,3228.53,16926,5.989
16,30,8,0.243264,42644,16.923
17,30,8,83.0831,17080,5.923
18,30,8,84.5814,19334,6.816
19,30,8,3.81209,18424,6.375
20,30,8,15,280,0.095
21,30,8,443.544,7490,2.737
22,30,8,4585.71,128296,45.082
23,30,8,4733.85,129332,45.543
24,30,8,215.837,30898,16.175
25,30,8,262.35,38472,20.169
26,30,8,332.757,32830,17.515
27,30,8,732.368,34594,18.356
28,30,8,300,18886,7.25
1,30,9,3.09685e-15,7658,2.663
2,30,9,2.11904e-15,45402,15.38
3,30,9,0.000119728,205142,69.338
4,30,9,4.68774e-15,31458,10.95
5,30,9,6.85249e-12,109522,35.059
6,30,9,4.22615e-15,39270,13.521
7,30,9,26.5607,163506,56.172
8,30,9,20.9856,205142,71.852
9,30,9,12.3343,35224,17.744
10,30,9,0.00739604,10710,3.768
11,30,9,60.6924,10094,3.547
12,30,9,54.7227,10654,3.831
13,30,9,135.139,10710,3.838
14,30,9,2804.58,31598,11.025
15,30,9,2641.72,25396,8.937
16,30,9,2.48783,205142,81.169
17,30,9,79.1714,21336,7.406
18,30,9,105.747,29484,10.371
19,30,9,3.61445,22400,7.726
20,30,9,15,280,0.095
21,30,9,443.544,7952,2.911
22,30,9,3845.44,101528,36.104
23,30,9,2839.94,75474,27.689
24,30,9,140.116,25200,13.277
25,30,9,261.063,33922,17.8
26,30,9,323.972,29106,15.579
27,30,9,637.842,34678,18.426
28,30,9,300,43932,16.855
1,30,10,1.50952e-15,7658,2.672
2,30,10,3.70561e-15,51912,17.554
3,30,10,16.1775,205142,67.403
4,30,10,7.03433e-15,30632,10.603
5,30,10,3.98696e-12,95256,30.669
