Function,Dimension,Run,Error,Evals,Time
1,50,1,1.87076e-15,11730,10.512
2,50,1,7.21653e-15,123525,105.907
3,50,1,12.1883,545475,466.444
4,50,1,1.42961e-14,96915,86.876
5,50,1,3.68142e-11,278220,221.81
6,50,1,43.4473,21375,19.015
7,50,1,26.4767,67215,61.471
8,50,1,21.1546,173415,155.41
9,50,1,28.8764,67920,77.967
10,50,1,0.0270934,17520,15.79
11,50,1,103.522,16680,14.939
12,50,1,106.46,17700,16.33
13,50,1,180.032,23895,21.931
14,50,1,4437.73,183345,160.98
15,50,1,6800.71,73500,66.357
16,50,1,0.0528952,544215,512.055
17,50,1,149.373,28935,25.805
18,50,1,125.401,32295,29.273
19,50,1,7.0912,46380,40.715
20,50,1,25,300,0.253
21,50,1,836.442,12795,12.044
22,50,1,5731.19,225705,203.02
23,50,1,10490.9,254490,232.946
24,50,1,256.697,71520,85.226
25,50,1,301.709,83175,99.285
26,50,1,356.043,58170,71.024
27,50,1,970.074,53265,64.834
28,50,1,400,25560,25.021
1,50,2,2.12682e-15,11700,10.405
2,50,2,3.32486e-14,170820,145.888
3,50,2,4065.34,545475,460.233
4,50,2,1.55832e-14,88830,78.225
5,50,2,1.80603e-11,308445,243.45
6,50,2,43.4473,18960,16.804
7,50,2,33.1114,523440,448.487
8,50,2,21.1623,545475,468.37
9,50,2,33.8734,57090,65.664
10,50,2,0.00739604,18765,16.782
11,50,2,118.4,17580,15.703
12,50,2,122.38,16590,15.185
13,50,2,148.338,18045,16.525
14,50,2,5807.34,38520,34.501
15,50,2,4537.89,23535,21.272
16,50,2,0.185835,545475,510.453
17,50,2,150.697,30660,27.125
18,50,2,463.065,24495,22.187
19,50,2,7.14022,57495,49.773
20,50,2,22.3718,545475,460.054
21,50,2,1122.19,33510,31.336
22,50,2,10022,262725,232.171
23,50,2,10465.5,351510,313.732
24,50,2,258.525,85200,101.449
25,50,2,305.064,104790,124.572
26,50,2,380.995,59310,72.431
27,50,2,1041.33,71400,86.163
28,50,2,400,26295,25.539
1,50,3,1.51517e-15,12225,10.88
2,50,3,4.17492e-14,147180,125.878
3,50,3,107.622,545475,459.505
4,50,3,93491.4,32640,29.411
5,50,3,7.57898e-12,283320,227.766
6,50,3,43.4473,18510,16.465
7,50,3,22.6114,109530,98.476
8,50,3,21.2007,257715,226.194
9,50,3,31.365,67920,78.036
10,50,3,0.0221857,18990,17.041
11,50,3,117.405,17085,15.322
12,50,3,126.359,17685,16.226
13,50,3,326.632,34065,31.15
14,50,3,5687.99,289380,253.271
15,50,3,4947.25,194565,172.692
16,50,3,3.20913,210075,202.514
17,50,3,219.906,33300,29.513
18,50,3,497.995,25395,22.934
19,50,3,6.75694,81270,69.521
20,50,3,25,300,0.252
21,50,3,836.442,13320,12.44
22,50,3,5627.36,210885,188.204
23,50,3,7531.21,273135,250.826
24,50,3,256.121,70200,83.691
25,50,3,297.447,103035,122.628
26,50,3,200,191790,231.074
27,50,3,1034.06,67545,81.519
28,50,3,400,26040,25.26
1,50,4,2.86384e-15,12060,10.767
2,50,4,6.34597e-14,156405,134.283
3,50,4,2149.52,545475,463.854
4,50,4,2.55312e-14,79575,70.366
5,50,4,9.13931e-12,301380,238.991
6,50,4,43.4473,21930,19.466
7,50,4,30.679,545475,467.802
8,50,4,20.9993,545475,463.811
9,50,4,28.52,71340,81.958
10,50,4,0.0320356,17460,15.707
11,50,4,114.42,15660,14.055
12,50,4,127.354,17655,16.283
13,50,4,272.104,23460,21.508
14,50,4,5613.68,195360,171.587
15,50,4,5949.54,365370,326.504
16,50,4,3.40381,545475,505.568
17,50,4,258.471,39510,35.352
18,50,4,189.536,43065,39.162
19,50,4,7.32815,61695,53.971
20,50,4,25,300,0.252
21,50,4,836.442,12945,12.102
22,50,4,8220.51,27375,25.157
23,50,4,7506.33,208155,190.501
24,50,4,257.286,63495,76.563
25,50,4,308.667,85185,101.796
26,50,4,363.873,54450,67.07
27,50,4,920.026,61470,74.693
28,50,4,400,27840,27.118
1,50,5,3.31431e-15,11760,10.469
2,50,5,9.43632e-15,122535,105.299
3,50,5,707512,505605,419.773
4,50,5,2.17964e-14,74280,65.793
5,50,5,9.34135e-11,247110,197.796
6,50,5,43.4473,18210,16.195
7,50,5,34.8141,408780,352.2
8,50,5,21.0475,388965,335.021
9,50,5,26.9564,45915,53.355
10,50,5,0.00985728,18420,16.448
11,50,5,89.5462,16260,14.562
12,50,5,139.294,15510,14.253
13,50,5,220.098,23145,21.256
14,50,5,4961.53,189735,167.532
15,50,5,6168,299685,261.514
16,50,5,0.082982,156270,150.479
17,50,5,154.362,29115,25.936
18,50,5,218.758,34665,31.419
19,50,5,6.51972,58260,50.606
20,50,5,23.1052,545475,462.792
21,50,5,836.442,12405,11.598
22,50,5,11266.8,29535,26.808
23,50,5,10861,511695,451.778
24,50,5,282.967,68460,82.477
25,50,5,293.807,64410,77.775
26,50,5,200,159180,192.689
27,50,5,877.729,66840,81.875
28,50,5,400,24870,24.826
1,50,6,1.9609e-15,11655,10.684
2,50,6,4.57699e-14,160230,139.41
3,50,6,18655.5,545475,464.097
4,50,6,4.39767e-14,112725,99.998
5,50,6,5.33657e-10,268845,214.833
6,50,6,43.4473,17730,15.789
7,50,6,32.5152,545475,469.241
8,50,6,21.0813,545475,467.523
9,50,6,25.17,43050,50.199
10,50,6,0.0542089,19200,17.247
11,50,6,113.471,19065,16.988
12,50,6,91.5361,17670,16.195
13,50,6,242.148,24570,22.497
14,50,6,5687.44,26805,24.115
15,50,6,5366.43,229290,203.655
16,50,6,0.0697699,82860,81.498
17,50,6,111.618,32025,28.749
18,50,6,128.858,30720,27.79
19,50,6,7.05862,60870,53.572
20,50,6,25,300,0.253
21,50,6,836.442,12990,12.151
22,50,6,8307.82,308910,273.074
23,50,6,9651.17,236625,216.306
24,50,6,251.583,69255,83.051
25,50,6,325.517,79545,95.265
26,50,6,200,204150,246.195
27,50,6,974.273,59835,72.612
28,50,6,400,25950,25.233
1,50,7,1.05289e-15,12180,10.903
2,50,7,8.42839e-14,142275,122.953
3,50,7,80.7955,485130,422.564
4,50,7,109076,25695,23.065
5,50,7,1.08187e-11,307080,251.388
6,50,7,43.4473,18135,16.187
7,50,7,18.5557,471090,407.753
8,50,7,21.17,114675,104.218
9,50,7,21.8649,71565,81.953
10,50,7,0.0319987,20490,18.462
11,50,7,123.465,20835,18.699
12,50,7,181.082,22260,20.551
13,50,7,430.566,12600,11.565
14,50,7,5284.05,296790,260.417
15,50,7,4678.19,185190,163.642
16,50,7,3.63186,115350,113.699
17,50,7,505.628,14400,12.855
18,50,7,477.237,11085,10.09
19,50,7,10.2796,108645,92.915
20,50,7,25,300,0.253
21,50,7,1122.19,22740,21.358
22,50,7,5900.27,209610,188.042
23,50,7,15357.3,108015,101.368
24,50,7,262.671,73275,87.701
25,50,7,307.887,77085,92.418
26,50,7,369.151,82875,100.55
27,50,7,1086.99,60990,74.367
28,50,7,400,26445,25.857
1,50,8,8.80437e-16,10875,9.705
2,50,8,7.22841e-14,127245,108.924
3,50,8,100826,497325,410.577
4,50,8,5.33199e-15,94620,84.094
5,50,8,6.0476e-12,286725,228.434
6,50,8,43.4473,21285,18.91
7,50,8,20.2895,545475,469.091
8,50,8,21.0985,545475,468.747
9,50,8,28.6337,72570,83.334
10,50,8,0.0172361,18285,16.45
11,50,8,95.562,18870,16.879
12,50,8,108.45,15165,13.948
13,50,8,266.051,20430,18.718
14,50,8,5665.81,30690,27.667
15,50,8,5113.27,545475,482.164
16,50,8,0.144315,146325,141.434
17,50,8,195.004,26535,23.718
18,50,8,185.38,43725,39.735
19,50,8,8.99298,165570,140.686
20,50,8,22.6992,545475,458.683
21,50,8,836.442,11520,10.813
22,50,8,8798.46,138285,124.996
23,50,8,9779.42,344865,303.99
24,50,8,265.36,58170,70.044
25,50,8,315.933,75765,90.552
26,50,8,371.383,57915,70.938
27,50,8,1030.11,60435,73.207
28,50,8,400,24540,23.904
1,50,9,7.97562e-16,11310,10.061
2,50,9,1.75238e-14,125820,108.014
3,50,9,660049,545475,462.108
4,50,9,7.88437e-15,105630,95.144
5,50,9,3.80372e-11,272025,217.601
6,50,9,43.4473,29400,25.93
7,50,9,43.1218,82020,74.89
8,50,9,21.1317,545475,473.721
9,50,9,29.9258,57870,66.66
10,50,9,0.0369605,16155,14.509
11,50,9,149.243,14580,13.097
12,50,9,136.309,15945,14.695
13,50,9,258.21,20190,18.595
14,50,9,5586.74,46350,41.371
15,50,9,5658.43,248880,218.381
16,50,9,0.050198,55365,54.927
17,50,9,215.008,32460,28.878
18,50,9,156.228,35085,31.708
19,50,9,7.6838,54840,47.809
20,50,9,25,300,0.253
21,50,9,836.442,12405,11.577
22,50,9,9716.45,201255,181.461
23,50,9,9218.05,264870,240.069
24,50,9,267.584,68820,82.317
25,50,9,323.013,93270,111.718
26,50,9,200,143355,173.261
27,50,9,507.988,71160,85.794
28,50,9,400,25590,24.762
1,50,10,2.55491e-15,12060,10.776
2,50,10,1.06484e-13,156285,133.287
3,50,10,887212,545475,463.552
4,50,10,4.37573e-14,85125,75.784
5,50,10,6.8504e-11,316065,251.255
6,50,10,43.4473,28200,25.083
7,50,10,16.1146,545475,467.963
8,50,10,21.0907,223575,197.863
9,50,10,24.0292,64995,74.768
10,50,10,0.118216,20235,18.138
11,50,10,114.42,17775,15.971
12,50,10,108.45,18045,16.607
13,50,10,280.064,26445,24.156
14,50,10,14328.6,250725,217.787
15,50,10,6256.35,290055,253.826
16,50,10,3.42138,219000,210.445
17,50,10,464.208,13920,12.43
18,50,10,479.508,22620,20.509
19,50,10,9.07464,55335,48.46
20,50,10,25,300,0.253
21,50,10,836.442,13125,12.326
22,50,10,7114.98,289275,258.621
23,50,10,9022,545475,486.976
24,50,10,284.589,88515,105.822
25,50,10,316.573,75885,90.713
26,50,10,369.762,71640,87.379
27,50,10,822.5,58590,70.989
28,50,10,400,26160,25.465
1,50,11,1.54182e-15,12645,11.267
2,50,11,8.99356e-14,150105,128.515
3,50,11,5176.02,366015,313.499
4,50,11,103607,159780,140.673
5,50,11,1.13602e-11,321360,257.302
6,50,11,49.1273,22170,19.638
7,50,11,24.3263,545475,468.72
8,50,11,21.0642,175725,157.099
9,50,11,25.1267,61590,71.021
10,50,11,0.0467245,20025,17.978
11,50,11,134.319,18750,16.816
12,50,11,168.147,20250,18.624
13,50,11,276.857,27885,25.602
14,50,11,14428.4,183900,161.356
15,50,11,5388.01,36420,33.06
16,50,11,3.19283,182130,176.736
17,50,11,237.651,37395,33.356
18,50,11,439.832,19635,17.855
19,50,11,6.50389,66780,58.572
20,50,11,25,300,0.252
21,50,11,836.442,13590,12.682
22,50,11,7668.92,27510,25.232
23,50,11,7605.95,389115,351.375
24,50,11,265.838,84375,100.854
25,50,11,315.071,89610,107.429
26,50,11,200,204465,246.448
27,50,11,967.809,73020,88.362
28,50,11,400,26910,26.163
1,50,12,8.39822e-16,11565,10.355
2,50,12,1.19857e-14,135195,115.423
3,50,12,1.54676e+06,545475,457.73
4,50,12,5.00318e-14,117885,103.533
5,50,12,3.56335e-09,263715,212.644
6,50,12,1.37388e-14,98250,85.893
7,50,12,45.2892,493815,423.383
8,50,12,21.1933,537390,453.295
9,50,12,24.7828,61290,70.714
10,50,12,0.00739604,17985,16.176
11,50,12,126.359,15420,13.827
12,50,12,98.5008,15990,14.717
13,50,12,140.382,16890,15.546
14,50,12,4643.91,216120,187.142
15,50,12,6762.45,210660,184.547
16,50,12,0.0996305,231810,221.12
17,50,12,174.785,28680,25.481
18,50,12,220.247,35325,31.885
19,50,12,9.51178,57090,49.523
20,50,12,25,300,0.252
21,50,12,1122.19,265875,240.479
22,50,12,7638.83,341190,295.08
23,50,12,10123.6,263115,236.526
24,50,12,271.957,71835,86.226
25,50,12,308.614,84345,100.584
26,50,12,374.137,57675,70.608
27,50,12,834.264,60015,72.745
28,50,12,400,24585,24.016
1,50,13,1.33295e-15,11250,10.031
2,50,13,8.93794e-14,146085,124.37
3,50,13,284927,545475,450.191
4,50,13,110133,223125,195.575
5,50,13,7.22491e-09,281790,223.706
6,50,13,43.4473,18615,16.486
7,50,13,29.2844,521490,448.249
8,50,13,21.1658,545475,461.341
9,50,13,31.1209,67275,76.993
10,50,13,0.036931,18360,16.448
11,50,13,113.425,16395,14.591
12,50,13,121.385,16305,14.958
13,50,13,251.93,21960,20.055
14,50,13,4908.3,231900,199.389
15,50,13,4851.55,221550,194.826
16,50,13,3.36841,545475,502.915
17,50,13,216.177,37515,33.164
18,50,13,505.003,27960,25.175
19,50,13,6.10591,56175,49.109
20,50,13,25,300,0.252
21,50,13,1122.19,24210,22.632
22,50,13,6562.46,36900,33.364
23,50,13,7619.01,218805,198.995
24,50,13,270.051,71460,85.502
25,50,13,310.483,88260,105.597
26,50,13,200,193350,233.021
27,50,13,862.156,57270,69.421
28,50,13,400,24735,24.048
1,50,14,6.65762e-16,11430,10.214
2,50,14,1.26392e-14,128055,109.672
3,50,14,64846.1,545475,463.515
4,50,14,1.88467e-13,244890,216.495
5,50,14,6.89376e-11,333675,267.168
6,50,14,43.4473,17910,15.938
7,50,14,41.9687,545475,466.682
8,50,14,21.0699,477915,400.54
9,50,14,29.8227,63285,72.811
10,50,14,0.0295473,17340,15.593
11,50,14,108.45,15735,14.125
12,50,14,113.726,17265,15.834
13,50,14,280.394,23925,21.853
14,50,14,5228.24,224430,197.111
15,50,14,4829.83,300930,264.216
16,50,14,3.19024,424710,388.519
17,50,14,171.582,35340,31.34
18,50,14,513.945,14760,13.364
19,50,14,11.5638,73470,63.87
20,50,14,25,300,0.253
21,50,14,836.442,12720,11.948
22,50,14,5872.9,212895,190.462
23,50,14,6809.91,406605,365.157
24,50,14,256.339,71415,85.286
25,50,14,296.15,90645,107.026
26,50,14,200,160950,193.311
27,50,14,1022.43,71370,86.228
28,50,14,400,25800,25.127
1,50,15,2.38965e-15,12015,10.755
2,50,15,3.3394e-14,158280,134.844
3,50,15,47549.2,545475,458.486
4,50,15,4.52634e-14,109470,97.915
5,50,15,1.02904e-09,268215,214.126
6,50,15,43.4473,17340,15.435
7,50,15,49.132,299250,260.393
8,50,15,21.1914,271350,237.465
9,50,15,30.2246,66465,76.415
10,50,15,0.00986467,18750,16.808
11,50,15,87.5562,15915,14.308
12,50,15,110.44,18675,17.069
13,50,15,277.864,21720,19.925
14,50,15,5032.39,179385,157.153
15,50,15,6689.85,191640,169.622
16,50,15,3.87197,276780,261.194
17,50,15,129.313,32775,29.2
18,50,15,478.856,35655,32.239
19,50,15,6.49884,57615,50.263
20,50,15,23.0661,116160,103.631
21,50,15,1122.19,19335,18.144
22,50,15,8043.44,216255,192.761
23,50,15,10837.8,309990,279.82
24,50,15,249.484,61050,73.37
25,50,15,331.222,80070,95.375
26,50,15,349.831,66045,80.494
27,50,15,1088.28,67065,81.108
28,50,15,400,25770,25.043
1,50,16,1.68285e-15,12045,10.748
2,50,16,2.81265e-14,156195,133.8
3,50,16,349594,545475,466.545
4,50,16,87286.3,154410,135.034
5,50,16,1.02224e-11,328905,261.668
6,50,16,43.4473,20490,18.244
7,50,16,26.5172,545475,472.047
8,50,16,21.1078,212520,187.212
9,50,16,32.4348,68490,78.886
10,50,16,0.0147724,19740,17.765
11,50,16,97.3422,21210,18.903
12,50,16,137.663,21330,19.534
13,50,16,380.202,49260,44.793
14,50,16,3399.56,25170,22.62
15,50,16,14658.2,170250,149.835
16,50,16,3.55887,252090,239.461
17,50,16,512.82,7410,6.609
18,50,16,479.1,7305,6.613
19,50,16,12.1264,72090,62.928
20,50,16,25,300,0.253
21,50,16,836.442,13170,12.362
22,50,16,14652.6,184830,165.163
23,50,16,9899.47,311430,276.42
24,50,16,275.721,93735,111.705
25,50,16,337.545,77385,92.968
26,50,16,371.565,82245,100.692
27,50,16,1052.97,67245,81.871
28,50,16,400,26700,25.99
1,50,17,1.84273e-15,12375,11.04
2,50,17,1.69019e-14,143400,122.669
3,50,17,3874.63,545475,460.025
4,50,17,94345.6,153180,133.491
5,50,17,3.27628e-10,327615,260.783
6,50,17,43.4473,18990,16.903
7,50,17,32.0149,307080,264.709
8,50,17,21.1882,114585,101.609
9,50,17,26.1211,82815,94.545
10,50,17,0.0295547,19485,17.493
11,50,17,178.096,22515,20.068
12,50,17,218.89,21405,19.577
13,50,17,372.929,33480,30.58
14,50,17,6335.43,266820,233.848
15,50,17,5970.99,354840,316.034
16,50,17,3.72026,151380,145.735
17,50,17,470.066,9525,8.528
18,50,17,491.265,11115,10.081
19,50,17,13.1543,83325,72.211
20,50,17,23.1305,14475,13.084
21,50,17,1122.19,21840,20.506
22,50,17,15579.5,141195,126.204
23,50,17,15245.7,182760,166.985
24,50,17,267.085,61545,73.784
25,50,17,324.256,83595,99.936
26,50,17,364.67,56265,68.969
27,50,17,1077.92,74220,89.544
28,50,17,400,23025,22.356
1,50,18,1.75076e-15,11415,10.15
2,50,18,1.02697e-14,197700,169.228
3,50,18,2.41919e+06,87990,77.236
4,50,18,3.93533e-14,143370,125.561
5,50,18,1.28753e-11,289365,231.001
6,50,18,43.4473,16185,14.38
7,50,18,26.115,545475,464.111
8,50,18,21.1257,436365,373.825
9,50,18,26.789,63135,72.403
10,50,18,0.017241,19005,16.984
11,50,18,125.365,15435,13.761
12,50,18,128.349,18390,16.821
13,50,18,213.38,20235,18.602
14,50,18,5902.83,209520,181.803
15,50,18,6613.81,197790,173.527
16,50,18,0.0954397,545475,505.552
17,50,18,190.192,32325,28.677
18,50,18,210.404,43575,39.506
19,50,18,6.54932,97470,83.365
20,50,18,25,300,0.252
21,50,18,836.442,12420,11.607
22,50,18,9984.62,226080,199.419
23,50,18,8455.26,191880,173.432
24,50,18,277.338,84315,100.375
25,50,18,313.477,66675,80.05
26,50,18,369.23,68715,83.524
27,50,18,817.043,56970,68.873
28,50,18,400,24915,24.09
1,50,19,1.75979e-15,11685,10.417
2,50,19,1.00493e-14,136815,117.228
3,50,19,0.00325935,545475,472.028
4,50,19,2.28464e-14,132915,119.037
5,50,19,7.30872e-10,252540,200.997
6,50,19,2.77481e-14,63345,55.479
7,50,19,16.3646,545475,468.296
8,50,19,21.1341,545475,470.041
9,50,19,22.7011,57450,66.351
10,50,19,0.00985728,19455,17.487
11,50,19,112.43,14910,13.406
12,50,19,94.6825,17955,16.43
13,50,19,400.153,26175,23.923
14,50,19,4660.58,29625,26.487
15,50,19,5960.02,189945,167.213
16,50,19,0.171489,545475,520.312
17,50,19,168.227,28695,25.617
18,50,19,228.454,49335,44.613
19,50,19,7.80356,116520,99.992
20,50,19,22.8829,545475,462.046
