Function,Dimension,Run,Error,Evals,Time
1,30,1,1.4331e-15,7434,2.63
2,30,1,5.68291e-15,45556,15.512
3,30,1,8.29157e-08,205142,70.33
4,30,1,6.70758e-15,47880,16.882
5,30,1,4.69375e-12,94066,30.564
6,30,1,5.16667e-15,38304,13.295
7,30,1,12.5745,44002,15.842
8,30,1,20.9684,205142,72.662
9,30,1,15.5871,43330,21.989
10,30,1,0.0344771,10430,3.721
11,30,1,70.6419,9660,3.425
12,30,1,78.6213,11480,4.137
13,30,1,103.419,12810,4.628
14,30,1,3255.79,205142,69.123
15,30,1,2630.24,202608,70.02
16,30,1,2.62399,205142,81.987
17,30,1,73.9812,18998,6.659
18,30,1,60.6624,24472,8.709
19,30,1,3.59979,22484,7.819
20,30,1,15,280,0.096
21,30,1,443.544,7574,2.81
22,30,1,3314.25,75586,27.678
23,30,1,4404.03,47516,17.494
24,30,1,218.488,35196,18.725
25,30,1,201.013,35490,18.686
26,30,1,325.05,41734,22.362
27,30,1,584.177,32382,17.29
28,30,1,300,22820,8.865
1,30,2,1.12917e-15,7896,2.775
2,30,2,5.79122e-15,59864,20.241
3,30,2,7.87451e-07,205142,70.264
4,30,2,5.62969e-15,44394,15.673
5,30,2,7.25072e-12,90608,29.514
6,30,2,5.87793e-15,36820,12.823
7,30,2,5.69394,127792,44.145
8,30,2,20.9824,131208,46.903
9,30,2,12.5521,63756,32.093
10,30,2,0.0123161,10780,3.847
11,30,2,49.7479,11130,3.958
12,30,2,49.7479,25298,9.145
13,30,2,112.567,16170,5.824
14,30,2,3275.36,110656,38.449
15,30,2,2356.57,84742,29.665
16,30,2,2.60615,125692,50.748
17,30,2,86.6894,30058,10.523
18,30,2,217.349,205142,70.913
19,30,2,3.18149,49448,16.818
20,30,2,15,280,0.096
21,30,2,300,18802,6.998
22,30,2,2307.86,205142,72.476
23,30,2,5279.78,99624,36.098
24,30,2,224.766,31024,16.457
25,30,2,249.943,50232,26.573
26,30,2,313.595,41594,22.456
27,30,2,520.349,34342,18.341
28,30,2,300,32018,12.42
1,30,3,1.45169e-15,7434,2.598
2,30,3,1.29966e-15,62944,21.323
3,30,3,0.292203,205142,68.918
4,30,3,2.10912e-15,32942,11.516
5,30,3,3.23567e-11,93100,30.193
6,30,3,6.82588e-15,37380,12.948
7,30,3,4.70224,92652,32.53
8,30,3,20.9095,205142,71.794
9,30,3,14.832,30198,15.353
10,30,3,0.0467957,10276,3.642
11,30,3,54.7226,9310,3.303
12,30,3,53.7277,10738,3.879
13,30,3,116.945,11256,4.063
14,30,3,4354.76,22806,8.096
15,30,3,3502.5,108808,38.37
16,30,3,0.083867,58520,23.392
17,30,3,90.6132,19992,7.014
18,30,3,83.9725,28280,10.047
19,30,3,2.60758,28798,9.907
20,30,3,15,280,0.095
21,30,3,300,17024,6.317
22,30,3,6531.08,89250,31.799
23,30,3,5127.72,205142,73.61
24,30,3,235.061,33166,17.529
25,30,3,268.011,34678,18.337
26,30,3,327.27,29414,15.831
27,30,3,563.362,30758,16.472
28,30,3,100,17822,6.926
1,30,4,2.1543e-15,7588,2.668
2,30,4,4.03561e-15,47950,16.287
3,30,4,0.876381,205142,69.678
4,30,4,1.0233e-14,32228,11.248
5,30,4,1.46037e-10,97230,31.627
6,30,4,9.15308e-15,39760,13.786
7,30,4,6.08151,50218,17.91
8,30,4,20.9957,205142,71.549
9,30,4,21.2994,37268,18.857
10,30,4,0.0468227,10360,3.685
11,30,4,50.7429,9744,3.461
12,30,4,43.7781,10682,3.865
13,30,4,143.886,11564,4.163
14,30,4,3490.27,89894,30.751
15,30,4,3768.95,41902,14.805
16,30,4,0.0469448,72492,28.686
17,30,4,73.7131,18018,6.303
18,30,4,82.1702,19586,6.982
19,30,4,3.7496,19782,6.9
20,30,4,15,280,0.095
21,30,4,300,18536,6.893
22,30,4,5432.65,94878,33.499
23,30,4,3711.1,68152,24.909
24,30,4,226.265,32004,16.963
25,30,4,203.987,36876,19.423
26,30,4,330.733,31164,16.781
27,30,4,536.146,34286,18.241
28,30,4,300,40236,15.56
1,30,5,5.77726e-15,8498,2.993
2,30,5,5.71548e-15,56588,19.186
3,30,5,1.45305e-05,205142,70.501
4,30,5,67280,11396,4.012
5,30,5,3.309e-12,107240,34.956
6,30,5,1.66097e-14,42294,14.769
7,30,5,13.6392,205142,70.766
8,30,5,21.0457,65170,23.522
9,30,5,11.5351,34398,17.508
10,30,5,0.0270934,13020,4.627
11,30,5,59.6974,12572,4.463
12,30,5,78.6016,16688,6.048
13,30,5,161.301,32158,11.435
14,30,5,2707.69,46284,16.674
15,30,5,2602.42,100464,35.79
16,30,5,2.79901,80094,32.492
17,30,5,229.878,12754,4.48
18,30,5,86.4491,26222,9.321
19,30,5,5.56529,33614,11.573
20,30,5,15,280,0.096
21,30,5,300,20202,7.498
22,30,5,4093.33,93716,33.909
23,30,5,4390.97,86016,31.972
24,30,5,236.301,46102,24.391
25,30,5,256.954,33642,17.843
26,30,5,316.781,38290,20.634
27,30,5,565.93,41636,22.218
28,30,5,300,19698,7.631
1,30,6,1.80085e-15,7546,2.652
2,30,6,3.92355e-15,44772,15.194
3,30,6,0.00800138,205142,69.265
4,30,6,5.00501e-15,68250,24.362
5,30,6,1.37637e-12,103502,33.461
6,30,6,4.96494e-15,40292,14.006
7,30,6,12.738,106554,37.4
8,30,6,21.0011,154434,55.06
9,30,6,14.6199,33642,17.039
10,30,6,0.00985728,11032,3.922
11,30,6,50.7428,11368,4.041
12,30,6,24.874,11326,4.089
13,30,6,78.0085,11760,4.22
14,30,6,2354.11,84476,29.361
15,30,6,3176.44,75376,26.67
16,30,6,2.79631,205142,81.464
17,30,6,83.9245,22708,7.945
18,30,6,123.726,40096,14.194
19,30,6,3.60208,25396,8.798
20,30,6,15,280,0.096
21,30,6,300,18158,6.762
22,30,6,3677.89,40964,14.737
23,30,6,4640.9,41706,15.397
24,30,6,243.52,39256,20.638
25,30,6,267.12,39004,20.639
26,30,6,317.275,31878,17.168
27,30,6,662.136,36708,19.46
28,30,6,300,35602,13.813
1,30,7,1.21496e-15,7238,2.54
2,30,7,1.42539e-15,48342,16.421
3,30,7,31.1735,205142,68.872
4,30,7,4.93713e-15,31332,10.982
5,30,7,7.56729e-11,90664,29.296
6,30,7,4.74733e-15,42812,14.896
7,30,7,13.2818,44744,16.047
8,30,7,21.0216,135170,47.066
9,30,7,16.7275,33446,16.986
10,30,7,0.0517797,10864,3.856
11,30,7,79.5965,9254,3.252
12,30,7,43.7781,9184,3.329
13,30,7,122.307,12460,4.505
14,30,7,3573.83,43666,15.338
15,30,7,2695.47,43246,15.301
16,30,7,0.0906608,205142,80.958
17,30,7,77.2286,16044,5.616
18,30,7,78.2728,18830,6.697
19,30,7,3.88279,19670,6.85
20,30,7,15,280,0.096
21,30,7,300,22414,8.328
22,30,7,2036.98,67844,24.474
23,30,7,4973.37,77756,28.436
24,30,7,207.721,32648,17.207
25,30,7,267.689,38108,20.166
26,30,7,324.074,31164,16.764
27,30,7,613.053,33712,17.963
28,30,7,300,17444,6.741
1,30,8,2.57141e-15,8288,2.915
2,30,8,4.02582e-15,61558,21.047
3,30,8,299.117,205142,68.52
4,30,8,3.90766e-15,39466,13.908
5,30,8,3.52143e-12,103502,33.783
6,30,8,6.54914e-15,37786,13.156
7,30,8,8.97101,170156,58.757
8,30,8,20.9335,205142,72.491
9,30,8,10.996,33572,17.059
10,30,8,0.0196974,11956,4.25
11,30,8,45.768,11494,4.094
12,30,8,53.7277,11452,4.163
13,30,8,82.8664,14756,5.31
14,30,8,2759.93,74690,26.337
15,30,8,3388.69,68530,24.275
16,30,8,2.63664,205142,81.831
17,30,8,78.1239,20664,7.268
18,30,8,91.583,35322,12.52
19,30,8,3.81821,31052,10.687
20,30,8,15,280,0.096
21,30,8,300,23954,8.928
22,30,8,3685.82,205142,71.86
23,30,8,3072.36,41118,15.165
24,30,8,240.007,41790,22.053
25,30,8,237.273,34188,18.141
26,30,8,326.325,63336,33.846
27,30,8,688.03,41006,21.969
28,30,8,300,19306,7.503
1,30,9,7.7518e-16,7574,2.671
2,30,9,2.45312e-15,48076,16.343
3,30,9,3302.73,205142,68.298
4,30,9,5.17337e-15,32970,11.529
5,30,9,1.37739e-11,95452,30.878
6,30,9,5.25293e-15,40628,14.116
7,30,9,8.90951,53620,19.278
8,30,9,20.3545,113106,38.95
9,30,9,25.0728,35686,18.111
10,30,9,0.0295842,10738,3.798
11,30,9,57.7075,9744,3.449
12,30,9,59.5188,9674,3.518
13,30,9,162.409,13356,4.826
14,30,9,3313.77,29260,10.311
15,30,9,2600.1,28518,10.145
16,30,9,0.155367,205142,81.058
17,30,9,70.2882,16044,5.633
18,30,9,88.7567,17822,6.357
19,30,9,4.24043,23702,8.223
20,30,9,15,280,0.096
21,30,9,300,17556,6.535
22,30,9,7132.02,90706,32.326
23,30,9,5825.89,113064,40.327
24,30,9,139.207,23142,12.356
25,30,9,271.391,37226,19.743
26,30,9,339.557,30772,16.568
27,30,9,468.351,27300,14.674
28,30,9,300,41818,16.247
1,30,10,1.57263e-15,7504,2.639
2,30,10,4.94676e-15,45304,15.404
3,30,10,1.06801,205142,69.306
4,30,10,1.06796e-14,42938,14.999
5,30,10,2.50781e-12,103544,33.405
6,30,10,26.4074,13342,4.716
7,30,10,8.29828,125790,44.013
8,30,10,20.9912,205142,72.542
9,30,10,16.8859,40334,20.359
10,30,10,0.00739604,10584,3.768
11,30,10,84.5713,10262,3.627
12,30,10,55.7176,11060,4.012
13,30,10,117.8,10612,3.816
14,30,10,2662.88,99106,34.032
15,30,10,2601.71,70322,24.575
16,30,10,2.96783,205142,81.437
17,30,10,83.5045,16688,5.852
18,30,10,67.8787,28098,9.957
19,30,10,3.09808,62468,20.992
20,30,10,15,280,0.096
21,30,10,300,18704,6.956
22,30,10,5329.66,88522,31.21
23,30,10,5834.15,118678,42.636
24,30,10,224.607,33278,17.637
25,30,10,235.747,34972,18.47
26,30,10,320.933,30408,16.361
27,30,10,570.18,30030,16.102
28,30,10,100,29694,11.526
