Function,Dimension,Run,Error,Evals,Time
1,30,1,1.66069e-15,7616,2.677
2,30,1,1.2597e-15,46998,15.961
3,30,1,9.73907e-05,205142,69.668
4,30,1,6.64733e-15,30604,10.721
5,30,1,9.33059e-11,91560,29.566
6,30,1,3.65545e-15,38360,13.298
7,30,1,27.3002,162442,56.035
8,30,1,20.9633,205142,70.979
9,30,1,17.8274,28280,14.388
10,30,1,0.00985728,11214,3.987
11,30,1,28.8538,10850,3.845
12,30,1,64.2029,10332,3.739
13,30,1,116.202,11060,3.987
14,30,1,2763.84,87654,30.427
15,30,1,1801.85,65856,23.052
16,30,1,0.0697333,205142,81.198
17,30,1,70.1805,17052,5.973
18,30,1,68.8824,24962,8.86
19,30,1,2.73644,25088,8.708
20,30,1,15,280,0.095
21,30,1,443.544,7756,2.862
22,30,1,3960.56,83118,29.85
23,30,1,3811.67,205142,75.203
24,30,1,133.267,23576,12.554
25,30,1,206.131,33446,17.662
26,30,1,307.418,30142,16.195
27,30,1,576.692,30352,16.218
28,30,1,300,40152,15.536
1,30,2,1.88344e-15,7518,2.628
2,30,2,1.91682e-15,42966,14.598
3,30,2,58.4578,205142,68.79
4,30,2,2.8188e-15,30772,10.767
5,30,2,5.57569e-11,88872,28.726
6,30,2,6.74043e-15,37828,13.093
7,30,2,10.88,43610,15.628
8,30,2,20.9575,205142,70.675
9,30,2,23.9291,31066,15.747
10,30,2,0.012321,10192,3.608
11,30,2,40.7933,9324,3.291
12,30,2,35.8185,11872,4.307
13,30,2,104.941,11956,4.307
14,30,2,3225.81,50736,17.71
15,30,2,2602.23,28728,10.181
16,30,2,0.125792,159432,62.494
17,30,2,84.1428,15582,5.466
18,30,2,64.5641,15288,5.442
19,30,2,3.13944,19138,6.644
20,30,2,15,280,0.095
21,30,2,443.544,7588,2.804
22,30,2,3241.71,65030,23.428
23,30,2,4475.21,68250,25.218
24,30,2,243.334,33306,17.609
25,30,2,267.378,35602,18.893
26,30,2,334.902,28868,15.552
27,30,2,627.716,27958,14.956
28,30,2,100,26124,10.133
1,30,3,1.53017e-15,7868,2.761
2,30,3,2.15856e-15,48566,16.515
3,30,3,59.4978,205142,68.85
4,30,3,4.83712e-15,32130,11.248
5,30,3,4.56163e-12,98854,31.977
6,30,3,7.79774e-15,41188,14.28
7,30,3,14.02,205142,70.914
8,30,3,20.6717,170562,58.855
9,30,3,14.2703,34328,17.426
10,30,3,0.012321,11130,3.944
11,30,3,61.6874,9786,3.473
12,30,3,49.7479,10584,3.823
13,30,3,97.5855,13692,4.927
14,30,3,3084.98,24752,8.7
15,30,3,3246.07,42126,14.877
16,30,3,0.0427428,205142,80.191
17,30,3,66.1172,16814,5.883
18,30,3,83.7464,26180,9.282
19,30,3,3.68636,34062,11.666
20,30,3,15,280,0.096
21,30,3,300,26628,9.888
22,30,3,3371.52,70126,25.209
23,30,3,3078.71,92848,33.788
24,30,3,237.769,34034,18.03
25,30,3,274.594,39088,20.711
26,30,3,344.326,35882,19.327
27,30,3,614.202,32424,17.314
28,30,3,100,39060,15.132
1,30,4,1.38985e-15,7812,2.738
2,30,4,1.8875e-15,46116,15.667
3,30,4,0.18254,205142,69.519
4,30,4,3.26359e-15,33964,11.926
5,30,4,2.24477e-10,87360,28.269
6,30,4,3.67812e-15,40166,13.955
7,30,4,17.0136,95200,33.138
8,30,4,20.9445,170086,58.741
9,30,4,17.7232,30674,15.535
10,30,4,0.0467957,10668,3.782
11,30,4,46.763,9758,3.437
12,30,4,45.7681,10584,3.825
13,30,4,115.525,12964,4.662
14,30,4,3495.89,76468,26.689
15,30,4,3514.93,43960,15.425
16,30,4,0.0825772,41902,16.769
17,30,4,70.8583,19012,6.653
18,30,4,94.6508,22232,7.886
19,30,4,3.79411,24976,8.593
20,30,4,15,280,0.096
21,30,4,300,18452,6.865
22,30,4,5089.19,55076,19.764
23,30,4,3405.18,78820,28.732
24,30,4,237.722,28602,15.181
25,30,4,205.845,32816,17.274
26,30,4,336.208,31542,16.904
27,30,4,699.073,33992,18.054
28,30,4,300,46648,18.038
1,30,5,3.07173e-15,8148,2.864
2,30,5,3.68504e-15,55398,18.831
3,30,5,0.0410214,205142,68.799
4,30,5,7.54251e-15,35938,12.586
5,30,5,5.3933e-12,103208,33.411
6,30,5,7.6142e-15,40334,13.961
7,30,5,6.99298,112238,39.091
8,30,5,20.977,164346,58.131
9,30,5,13.1081,38934,19.59
10,30,5,0.0147798,11760,4.164
11,30,5,50.7428,12572,4.448
12,30,5,33.8286,11424,4.128
13,30,5,119.875,15806,5.679
14,30,5,3049.71,162190,56.196
15,30,5,2721.97,48188,16.941
16,30,5,2.80781,135968,54.551
17,30,5,84.5009,23590,8.252
18,30,5,77.2867,171346,59.408
19,30,5,3.36129,25830,8.918
20,30,5,15,280,0.095
21,30,5,443.544,8484,3.14
22,30,5,4022.82,79828,28.535
23,30,5,5670.97,99050,35.948
24,30,5,233.081,44058,23.137
25,30,5,271.641,41496,21.884
26,30,5,319.717,35056,18.824
27,30,5,509.862,35280,18.781
28,30,5,300,41496,16.071
1,30,6,2.50867e-15,7770,2.725
2,30,6,1.43022e-15,44604,15.158
3,30,6,4.6577e-13,138236,47.648
4,30,6,5.97598e-15,31962,11.235
5,30,6,2.0527e-10,88914,28.727
6,30,6,26.4074,13258,4.662
7,30,6,18.8574,105434,36.972
8,30,6,20.9048,205142,71.314
9,30,6,12.1911,30296,15.414
10,30,6,0.0591782,12012,4.258
11,30,6,38.8034,10472,3.701
12,30,6,44.7731,12698,4.572
13,30,6,83.6825,13636,4.916
14,30,6,3190.46,20832,7.337
15,30,6,3107.01,40992,14.473
16,30,6,2.43828,205142,81.286
17,30,6,74.7037,17276,6.047
18,30,6,79.7891,18760,6.675
19,30,6,4.09248,31290,10.733
20,30,6,15,280,0.096
21,30,6,300,21770,8.083
22,30,6,5374.08,91504,32.431
23,30,6,5483.72,123382,44.76
24,30,6,226.026,32928,17.418
25,30,6,216.433,33810,17.875
26,30,6,330.563,30758,16.568
27,30,6,466.912,34958,18.602
28,30,6,300,18382,7.105
1,30,7,2.18997e-15,7770,2.721
2,30,7,1.19207e-15,46942,16.013
3,30,7,1.16085e-10,162092,55.459
4,30,7,3.75458e-15,45220,15.945
5,30,7,2.38108e-12,98224,31.756
6,30,7,6.01301e-15,42322,14.672
7,30,7,19.9755,104524,36.613
8,30,7,20.7988,205142,71.709
9,30,7,11.1427,34692,17.529
10,30,7,0.0295768,10444,3.7
11,30,7,26.8639,10318,3.656
12,30,7,26.8639,11634,4.194
13,30,7,164.527,12922,4.658
14,30,7,2956.75,63602,22.14
15,30,7,3023.73,70966,24.778
16,30,7,0.0794795,205142,80.062
17,30,7,88.5423,17934,6.281
18,30,7,82.4862,22876,8.119
19,30,7,3.57984,23044,7.955
20,30,7,15,280,0.096
21,30,7,300,17808,6.618
22,30,7,4723.82,71526,25.502
23,30,7,3616.46,76664,28.18
24,30,7,225.758,34146,18.038
25,30,7,252.242,33362,17.565
26,30,7,326.751,31654,16.989
27,30,7,559.033,34524,18.372
28,30,7,300,29820,11.526
1,30,8,1.53098e-15,7672,2.691
2,30,8,2.74465e-15,45444,15.42
3,30,8,5.62568e-10,205142,71.166
4,30,8,6.21751e-15,32368,11.354
5,30,8,5.01869e-12,97874,31.625
6,30,8,3.08731e-15,40642,14.127
7,30,8,8.87409,59920,21.083
8,30,8,20.9436,205142,72.305
9,30,8,14.5408,36176,18.313
10,30,8,0.00985728,11942,4.234
11,30,8,37.8084,9632,3.408
12,30,8,45.9974,12082,4.339
13,30,8,78.3958,11256,4.05
14,30,8,2680.65,205142,69.126
15,30,8,3115.75,205142,69.587
16,30,8,2.79594,205142,81.61
17,30,8,82.5211,17766,6.222
18,30,8,64.9471,47964,16.893
19,30,8,3.67781,27650,9.486
20,30,8,15,280,0.096
21,30,8,300,27090,10.055
22,30,8,4959.36,79044,28.741
23,30,8,5126.79,126462,45.591
24,30,8,222.25,32774,17.266
25,30,8,270.512,38402,20.277
26,30,8,332.446,33334,17.925
27,30,8,601.561,31822,16.952
28,30,8,300,35588,13.779
1,30,9,3.08548e-15,7798,2.731
2,30,9,4.61752e-15,54068,18.308
3,30,9,6.71685e-08,205142,70.259
4,30,9,4.60846e-15,43764,15.339
5,30,9,3.07743e-12,100016,32.265
6,30,9,7.85712e-15,41874,14.596
7,30,9,10.2061,64022,22.731
8,30,9,20.7462,205142,69.943
9,30,9,12.3626,35896,18.172
10,30,9,0.00739604,11130,3.954
11,30,9,32.8336,10710,3.795
12,30,9,46.763,12530,4.506
13,30,9,139.409,14910,5.358
14,30,9,3072.57,72282,25.264
15,30,9,2829.48,39046,13.798
16,30,9,0.038088,30240,12.226
17,30,9,75.0114,17836,6.237
18,30,9,101.927,20804,7.399
19,30,9,3.79322,27930,9.647
20,30,9,15,280,0.096
21,30,9,443.544,7798,2.887
22,30,9,5687.52,148694,52.333
23,30,9,4379.43,77378,28.472
24,30,9,215.214,34902,18.436
25,30,9,252.081,40796,21.446
26,30,9,319.079,29008,15.682
27,30,9,575.639,35896,19.118
28,30,9,300,37758,14.623
1,30,10,2.17008e-15,7700,2.697
2,30,10,3.43008e-15,47432,16.124
3,30,10,0.432814,205142,69.545
4,30,10,8.53479e-15,31598,11.06
5,30,10,9.26157e-11,96166,31.05
6,30,10,9.86154e-15,39326,13.62
7,30,10,15.4679,48944,17.545
8,30,10,20.9746,205142,71.631
9,30,10,14.1779,33278,16.893
10,30,10,0.00986467,10878,3.856
11,30,10,32.8336,10374,3.668
12,30,10,56.7126,10878,3.937
13,30,10,123.613,11256,4.044
14,30,10,3548.3,78148,27.256
15,30,10,3857.7,36582,12.846
16,30,10,0.136862,80920,31.813
17,30,10,74.4229,15904,5.567
18,30,10,63.8385,29610,10.535
19,30,10,2.94177,24178,8.323
20,30,10,15,280,0.096
21,30,10,300,26432,9.836
22,30,10,3623.44,205142,71.195
23,30,10,4621.71,104398,37.907
24,30,10,139.031,27034,14.358
25,30,10,268.857,40082,21.097
26,30,10,334.666,59066,31.259
27,30,10,558.596,36582,19.44
28,30,10,100,18312,7.125
1,30,11,2.50642e-15,7714,2.709
2,30,11,4.91393e-15,51324,17.48
3,30,11,183.737,205142,68.045
4,30,11,1.9935e-15,39228,13.752
5,30,11,2.11286e-10,94990,30.683
6,30,11,4.48376e-15,40348,13.996
7,30,11,18.8594,147882,51.154
8,30,11,20.9598,205142,70.945
9,30,11,15.8247,32802,16.666
10,30,11,2.66454e-15,11522,4.074
11,30,11,52.7328,10962,3.877
12,30,11,59.6975,11802,4.265
13,30,11,115.92,12880,4.642
14,30,11,2594.53,105042,36.095
15,30,11,2993.63,82908,28.854
16,30,11,0.336506,205142,82.198
17,30,11,69.8408,20370,7.139
18,30,11,66.7893,35252,12.475
19,30,11,3.67964,22078,7.661
20,30,11,15,280,0.095
21,30,11,300,17976,6.663
22,30,11,3445.64,64190,23.082
23,30,11,5705.79,205142,73.633
24,30,11,240.784,34608,18.241
25,30,11,203.833,36820,19.411
26,30,11,327.255,29722,15.997
27,30,11,649.882,38164,20.251
28,30,11,100,17822,6.914
1,30,12,2.3295e-15,8498,2.975
2,30,12,4.70657e-15,44184,14.956
3,30,12,3.49246e-06,205142,70.587
4,30,12,8.27672e-15,31682,11.104
5,30,12,9.03623e-12,96838,31.286
6,30,12,4.62539e-15,37856,13.134
7,30,12,27.0097,139426,48.334
8,30,12,20.9485,205142,72.575
9,30,12,12.995,45094,22.729
10,30,12,0.0123161,12068,4.282
11,30,12,72.6319,11928,4.223
12,30,12,59.6974,13076,4.722
13,30,12,117.309,14826,5.32
14,30,12,2996.31,78862,27.601
15,30,12,2148.68,146034,50.179
16,30,12,2.15164,143780,57.732
17,30,12,98.4285,19488,6.847
18,30,12,87.1214,42910,15.171
19,30,12,3.82567,24402,8.432
20,30,12,15,280,0.096
21,30,12,443.544,8316,3.072
22,30,12,2391.23,205142,71.627
23,30,12,2255.03,99022,36.803
24,30,12,222.742,36064,19.047
25,30,12,265.913,41076,21.868
26,30,12,311.401,31864,17.11
27,30,12,535.814,35742,19.05
28,30,12,300,23996,9.303
1,30,13,4.61141e-15,7952,2.782
2,30,13,4.19516e-15,55174,18.674
3,30,13,2.00948e-08,205142,69.207
4,30,13,6.64922e-15,31052,10.91
5,30,13,1.98112e-10,92246,29.922
6,30,13,2.88749e-14,42560,14.782
7,30,13,14.1485,129402,45.22
8,30,13,20.9405,205142,71.673
9,30,13,12.7802,32508,16.469
10,30,13,0.0394587,10542,3.728
11,30,13,37.8084,10486,3.716
12,30,13,29.8488,11634,4.209
13,30,13,119.114,10990,3.946
14,30,13,2375.48,57610,20.036
15,30,13,3854.98,38458,13.944
16,30,13,2.73138,205142,81.667
17,30,13,91.0404,24990,8.727
18,30,13,71.2358,25228,8.953
19,30,13,3.90998,22498,7.835
20,30,13,15,280,0.095
21,30,13,300,22876,8.489
22,30,13,2187.49,205142,71.244
23,30,13,4314.49,205142,73.127
24,30,13,150.662,26782,14.283
25,30,13,262.868,38262,20.104
26,30,13,348.651,34916,18.696
27,30,13,544.695,37282,19.848
28,30,13,300,36064,13.938
1,30,14,1.78292e-15,7658,2.676
2,30,14,2.08746e-15,43022,14.624
3,30,14,2.03877e-10,205142,70.078
4,30,14,9.56156e-15,31360,10.993
5,30,14,4.75459e-10,85428,27.696
6,30,14,2.32778e-15,39998,13.903
7,30,14,5.32352,205142,71.153
8,30,14,20.9642,205142,71.803
9,30,14,12.2345,35952,18.157
10,30,14,0.0246444,10766,3.816
11,30,14,42.7832,9744,3.448
12,30,14,42.7832,10318,3.742
13,30,14,86.6105,10724,3.861
14,30,14,3035.07,205142,69.337
15,30,14,2299.56,29554,10.412
16,30,14,2.00409,205142,81.399
17,30,14,67.5556,17682,6.188
18,30,14,86.6767,20566,7.281
19,30,14,2.80053,24584,8.448
20,30,14,15,280,0.095
21,30,14,300,20622,7.654
22,30,14,4785.08,133756,47.073
23,30,14,4071.7,67144,24.472
24,30,14,220.637,29736,15.734
25,30,14,258.519,43638,22.919
26,30,14,321.479,29106,15.655
27,30,14,497.991,30926,16.526
28,30,14,300,17948,6.943
1,30,15,2.66013e-15,7938,2.785
2,30,15,3.26463e-15,47068,15.927
3,30,15,0.0605816,161630,54.175
4,30,15,1.20746e-14,36344,12.738
5,30,15,1.72645e-12,98532,31.851
6,30,15,2.53438e-15,39270,13.556
7,30,15,10.1593,170072,58.218
8,30,15,20.9886,205142,72.321
9,30,15,20.0357,34678,17.537
10,30,15,0.00739604,11018,3.918
11,30,15,29.8488,10682,3.786
12,30,15,45.7681,11396,4.101
13,30,15,75.0794,13454,4.855
14,30,15,3150.22,78904,27.343
15,30,15,3543.36,96222,33.684
16,30,15,3.01017,205142,81.741
17,30,15,78.6865,25984,9.073
18,30,15,72.226,36652,12.968
19,30,15,2.46521,22806,7.885
20,30,15,15,280,0.095
21,30,15,443.544,8134,3.008
22,30,15,2210.6,89236,32.231
23,30,15,5196.03,150836,54.723
24,30,15,211.142,37240,19.658
25,30,15,254.596,55048,29.037
26,30,15,334.685,41468,22.213
27,30,15,527.969,29498,15.77
28,30,15,300,50386,19.52
1,30,16,3.05854e-15,7980,2.792
2,30,16,2.21071e-15,48328,16.416
3,30,16,0.000109374,205142,69.007
4,30,16,4.53156e-15,33460,11.713
5,30,16,6.79498e-11,100562,32.497
6,30,16,7.47418e-15,43302,15.009
7,30,16,17.856,74466,26.251
8,30,16,21.0353,160300,56.956
9,30,16,9.69779,34188,17.268
10,30,16,0.066471,11494,4.068
11,30,16,78.6015,10584,3.729
12,30,16,56.7126,10626,3.829
13,30,16,161.603,14434,5.187
14,30,16,3230.88,77924,27.026
15,30,16,2133.25,71596,24.979
16,30,16,0.0591243,43456,17.393
17,30,16,89.9397,17556,6.135
18,30,16,63.9291,22470,7.963
19,30,16,2.54795,24010,8.299
20,30,16,15,280,0.095
21,30,16,300,19390,7.181
22,30,16,5910.11,107086,38.116
23,30,16,6299.29,90216,32.725
24,30,16,233.394,33936,17.972
25,30,16,262.276,47278,24.808
26,30,16,321.689,32942,17.659
27,30,16,451.82,38724,20.531
28,30,16,300,18886,7.317
1,30,17,1.76132e-15,7686,2.692
2,30,17,2.86004e-15,63196,21.379
3,30,17,196.253,205142,69.395
4,30,17,7.20574e-15,31094,10.891
5,30,17,6.45782e-11,94892,30.664
6,30,17,1.0583e-14,37240,12.854
7,30,17,76.7289,101906,35.488
8,30,17,20.9397,205142,70.958
9,30,17,15.5128,39578,19.988
10,30,17,0.00986467,10780,3.814
11,30,17,42.7832,9870,3.484
12,30,17,25.8689,9856,3.558
13,30,17,106.808,11564,4.145
14,30,17,3400.3,79352,27.642
15,30,17,4109.87,33082,11.626
16,30,17,0.0492871,59486,23.615
17,30,17,81.52,16534,5.758
18,30,17,67.1747,18536,6.58
19,30,17,3.40659,26642,9.132
20,30,17,15,280,0.095
21,30,17,443.544,7546,2.776
22,30,17,5658.59,50946,18.35
23,30,17,4145.91,205142,73.497
24,30,17,221.113,30996,16.338
25,30,17,269.469,37408,19.736
26,30,17,329.21,28770,15.448
27,30,17,492.263,29372,15.71
28,30,17,300,17486,6.763
1,30,18,3.85136e-15,7672,2.7
2,30,18,3.50332e-15,47474,16.162
3,30,18,1.1488e-07,205142,70.786
4,30,18,1.06237e-14,30856,10.797
5,30,18,2.32896e-12,100982,32.664
6,30,18,4.24638e-15,38934,13.54
7,30,18,9.93498,102872,36.108
8,30,18,21.0045,205142,70.807
9,30,18,15.3058,33992,17.182
10,30,18,0.00739604,10528,3.746
11,30,18,31.8386,9702,3.432
12,30,18,37.8084,10948,3.953
13,30,18,170.925,13762,4.937
14,30,18,3218.48,109620,38.187
15,30,18,3148.79,69426,24.249
16,30,18,0.132683,205142,79.981
17,30,18,93.8287,19026,6.647
18,30,18,77.6169,22610,7.996
19,30,18,3.31618,21602,7.523
20,30,18,15,280,0.095
21,30,18,300,19740,7.346
22,30,18,2910.88,88060,31.787
23,30,18,2873.66,90062,33.031
24,30,18,226.886,29442,15.55
25,30,18,255.947,49756,26.231
26,30,18,311.449,35952,19.27
27,30,18,648.174,34216,18.208
28,30,18,100,18956,7.374
1,30,19,3.1604e-15,7742,2.715
2,30,19,4.72201e-15,45892,15.536
3,30,19,0.00138383,205142,68.96
