Function,Dimension,Run,Error,Evals,Time
1,30,1,2.26443e-15,7728,2.703
2,30,1,2.05688e-15,46074,15.641
3,30,1,0.00172104,205142,69.775
4,30,1,1.81827e-14,31850,11.112
5,30,1,4.63293e-12,100800,32.389
6,30,1,5.07114e-15,38640,13.37
7,30,1,10.2739,47390,16.87
8,30,1,21.0777,182966,62.775
9,30,1,12.7208,40110,20.232
10,30,1,0.0270934,10794,3.815
11,30,1,33.8286,9324,3.274
12,30,1,35.8185,10710,3.876
13,30,1,79.1438,11774,4.253
14,30,1,3055.25,35546,12.459
15,30,1,2887.77,44730,15.728
16,30,1,0.0330399,27300,11.054
17,30,1,78.3214,14826,5.178
18,30,1,71.7928,27776,9.832
19,30,1,2.82812,21994,7.617
20,30,1,15,280,0.096
21,30,1,300,19418,7.237
22,30,1,2685.42,90874,32.201
23,30,1,5162.84,141918,51.434
24,30,1,146.737,25158,13.507
25,30,1,265.982,38836,20.694
26,30,1,330.912,28266,15.439
27,30,1,651.036,32242,17.41
28,30,1,300,25438,9.91
1,30,2,2.66946e-15,8162,2.855
2,30,2,3.93139e-15,43792,14.847
3,30,2,6.2756e-12,203000,69.512
4,30,2,73982.3,5082,1.797
5,30,2,5.47689e-12,99274,32.158
6,30,2,6.90032e-15,41328,14.329
7,30,2,13.8193,115402,40.274
8,30,2,21.0486,75180,27.143
9,30,2,14.6664,38612,19.571
10,30,2,0.0221857,10598,3.757
11,30,2,66.5977,11592,4.086
12,30,2,43.7781,11340,4.105
13,30,2,74.2795,13636,4.906
14,30,2,8171.43,56406,20.082
15,30,2,6944.94,67214,23.979
16,30,2,2.93,76944,31.246
17,30,2,81.2026,26054,9.059
18,30,2,198.719,26978,9.551
19,30,2,3.64689,33250,11.436
20,30,2,15,280,0.096
21,30,2,300,27426,10.232
22,30,2,2436.76,33026,11.898
23,30,2,2647.84,90832,33.769
24,30,2,166.269,32550,17.455
25,30,2,202.139,35714,19.03
26,30,2,341.763,36652,19.829
27,30,2,474.388,28182,15.304
28,30,2,100,18550,7.242
1,30,3,2.85476e-15,8106,2.832
2,30,3,1.50261e-15,43022,14.578
3,30,3,1.34779e-05,205142,70.272
4,30,3,5.58837e-15,33530,11.757
5,30,3,6.76438e-12,98168,31.7
6,30,3,6.89137e-15,43414,15.015
7,30,3,2.93385,89894,31.451
8,30,3,21.0081,205142,72.169
9,30,3,8.23748,44842,22.589
10,30,3,0.00739604,11788,4.177
11,30,3,56.7127,13412,4.709
12,30,3,41.7882,11704,4.233
13,30,3,45.2512,10388,3.755
14,30,3,3838.23,46242,16.159
15,30,3,3068.72,86772,29.995
16,30,3,2.27192,197792,78.855
17,30,3,90.5969,20748,7.253
18,30,3,99.627,37744,13.371
19,30,3,3.03765,28658,9.782
20,30,3,15,280,0.095
21,30,3,300,21196,7.906
22,30,3,3080.82,205142,71.599
23,30,3,3717.17,205142,73.983
24,30,3,249.253,41272,22.057
25,30,3,256.794,49644,26.476
26,30,3,312.054,32032,17.421
27,30,3,366.663,34398,18.581
28,30,3,100,22358,8.739
1,30,4,3.01605e-15,8050,2.812
2,30,4,6.13817e-15,42476,14.447
3,30,4,4.94287e-12,204274,69.033
4,30,4,7.64724e-15,45094,15.985
5,30,4,3.0906e-11,91994,29.686
6,30,4,6.99441e-15,42616,14.793
7,30,4,7.21242,62832,22.192
8,30,4,20.8498,145194,51.643
9,30,4,13.0555,34118,17.327
10,30,4,0.0123161,12264,4.342
11,30,4,38.8034,12082,4.248
12,30,4,42.7832,12474,4.501
13,30,4,112.615,14896,5.343
14,30,4,7848.46,141190,49.567
15,30,4,2973.88,71932,25.382
16,30,4,2.66864,100198,40.439
17,30,4,56.8603,27874,9.72
18,30,4,65.4931,30184,10.668
19,30,4,1.69576,60438,20.409
20,30,4,15,280,0.096
21,30,4,443.544,8190,3.041
22,30,4,4592.59,79464,28.604
23,30,4,5523.8,54054,19.902
24,30,4,132.103,25214,13.542
25,30,4,256.345,55132,29.434
26,30,4,337.258,43582,23.638
27,30,4,490.343,40096,21.642
28,30,4,100,27972,10.917
1,30,5,2.51521e-15,7476,2.608
2,30,5,2.72905e-15,55706,18.86
3,30,5,0.00100158,205142,70.645
4,30,5,6.01295e-15,34692,12.178
5,30,5,4.76112e-12,94584,30.42
6,30,5,8.70531e-15,40670,14.051
7,30,5,16.7588,82530,28.588
8,30,5,20.9847,205142,72.118
9,30,5,15.2493,36680,18.555
10,30,5,0.00986467,11620,4.111
11,30,5,30.8437,10220,3.601
12,30,5,27.8588,10234,3.702
13,30,5,132.115,14364,5.144
14,30,5,3010.26,91042,31.352
15,30,5,2323.03,107002,37.497
16,30,5,2.63566,202902,80.646
17,30,5,79.1382,21224,7.401
18,30,5,98.7924,48608,17.151
19,30,5,4.36812,19880,6.941
20,30,5,15,280,0.096
21,30,5,300,18116,6.75
22,30,5,5176.68,73962,26.388
23,30,5,3575.75,102060,37.502
24,30,5,225.716,30436,16.324
25,30,5,261.609,36218,19.362
26,30,5,330.346,32284,17.484
27,30,5,561.414,31934,17.243
28,30,5,300,45626,17.778
1,30,6,2.03067e-15,7588,2.656
2,30,6,1.99402e-15,44338,14.969
3,30,6,0.00618614,205142,69.179
4,30,6,4.21116e-15,49350,17.304
5,30,6,3.95665e-12,100408,32.413
6,30,6,26.4074,13118,4.595
7,30,6,15.3193,111272,38.919
8,30,6,20.9202,205142,70.839
9,30,6,9.63506,30982,15.717
10,30,6,0.0271254,11396,4.032
11,30,6,37.8084,10864,3.822
12,30,6,62.6365,10248,3.711
13,30,6,100.918,12950,4.666
14,30,6,2610.39,73808,25.775
15,30,6,3578.51,78918,27.808
16,30,6,0.326828,205142,82.012
17,30,6,87.1921,15344,5.338
18,30,6,57.1326,34832,12.307
19,30,6,3.72161,23632,8.181
20,30,6,15,280,0.096
21,30,6,300,21560,8.034
22,30,6,4466.41,205142,71.112
23,30,6,3815.28,71596,26.424
24,30,6,161.369,24906,13.392
25,30,6,268.82,41118,22.083
26,30,6,325.974,27622,15.056
27,30,6,542.936,40348,21.663
